1,0150,서울역,1호선,37.5562,126.972,2025-03-18 13:33:58
2,0151,시청,1호선,37.5657,126.977,2025-03-18 13:33:58
3,0152,종각,1호선,37.5702,126.983,2025-03-18 13:33:58
4,0153,종로3가,1호선,37.5704,126.992,2025-03-18 13:33:58
5,0154,종로5가,1호선,37.5709,127.002,2025-03-18 13:33:58
6,0155,동대문,1호선,37.5717,127.011,2025-03-18 13:33:59
7,0156,신설동,1호선,37.576,127.025,2025-03-18 13:33:59
8,0157,제기동,1호선,37.5781,127.035,2025-03-18 13:33:59
9,0158,청량리(서울시립대입구),1호선,37.58,127.045,2025-03-18 13:33:59
10,0159,동묘앞,1호선,37.5732,127.016,2025-03-18 13:33:59
11,0201,시청,2호선,37.5636,126.975,2025-03-18 13:33:59
12,0202,을지로입구,2호선,37.566,126.983,2025-03-18 13:33:59
13,0203,을지로3가,2호선,37.5663,126.992,2025-03-18 13:33:59
14,0204,을지로4가,2호선,37.5666,126.998,2025-03-18 13:33:59
15,0205,동대문역사문화공원,2호선,37.5656,127.009,2025-03-18 13:33:59
16,0206,신당,2호선,37.5656,127.02,2025-03-18 13:33:59
17,0207,상왕십리,2호선,37.5644,127.029,2025-03-18 13:33:59
18,0208,왕십리(성동구청),2호선,37.5612,127.037,2025-03-18 13:33:59
19,0209,한양대,2호선,37.5553,127.044,2025-03-18 13:33:59
20,0210,뚝섬,2호선,37.5472,127.047,2025-03-18 13:33:59
21,0211,성수,2호선,37.5446,127.056,2025-03-18 13:33:59
22,0212,건대입구,2호선,37.5404,127.069,2025-03-18 13:33:59
23,0213,구의(광진구청),2호선,37.5371,127.086,2025-03-18 13:33:59
24,0214,강변(동서울터미널),2호선,37.5351,127.095,2025-03-18 13:33:59
25,0215,잠실나루,2호선,37.5207,127.104,2025-03-18 13:33:59
26,0216,잠실(송파구청),2호선,37.5133,127.1,2025-03-18 13:33:59
27,0217,잠실새내,2호선,37.5117,127.086,2025-03-18 13:33:59
28,0218,종합운동장,2호선,37.511,127.074,2025-03-18 13:34:00
29,0219,삼성(무역센터),2호선,37.5088,127.063,2025-03-18 13:34:00
30,0220,선릉,2호선,37.5043,127.048,2025-03-18 13:34:00
31,0221,역삼,2호선,37.5006,127.036,2025-03-18 13:34:00
32,0222,강남,2호선,37.498,127.028,2025-03-18 13:34:00
33,0223,교대(법원.검찰청),2호선,37.494,127.015,2025-03-18 13:34:00
34,0224,서초,2호선,37.4919,127.008,2025-03-18 13:34:00
35,0225,방배,2호선,37.4814,126.998,2025-03-18 13:34:00
36,0226,사당,2호선,37.4765,126.982,2025-03-18 13:34:00
37,0227,낙성대,2호선,37.4769,126.964,2025-03-18 13:34:00
38,0228,서울대입구(관악구청),2호선,37.4812,126.953,2025-03-18 13:34:00
39,0229,봉천,2호선,37.4824,126.942,2025-03-18 13:34:00
40,0230,신림,2호선,37.4842,126.93,2025-03-18 13:34:00
41,0231,신대방,2호선,37.4875,126.913,2025-03-18 13:34:00
42,0232,구로디지털단지,2호선,37.4853,126.901,2025-03-18 13:34:00
43,0233,대림(구로구청),2호선,37.4932,126.895,2025-03-18 13:34:00
44,0234,신도림,2호선,37.509,126.891,2025-03-18 13:34:00
45,0235,문래,2호선,37.5179,126.895,2025-03-18 13:34:00
46,0236,영등포구청,2호선,37.5257,126.897,2025-03-18 13:34:00
47,0237,당산,2호선,37.5349,126.903,2025-03-18 13:34:00
48,0238,합정,2호선,37.5495,126.914,2025-03-18 13:34:00
49,0239,홍대입구,2호선,37.5568,126.924,2025-03-18 13:34:00
50,0240,신촌,2호선,37.5551,126.937,2025-03-18 13:34:01
51,0241,이대,2호선,37.5567,126.946,2025-03-18 13:34:01
52,0242,아현,2호선,37.5573,126.956,2025-03-18 13:34:01
53,0243,충정로(경기대입구),2호선,37.5597,126.964,2025-03-18 13:34:01
54,0244,용답,2호선,37.5619,127.051,2025-03-18 13:34:01
55,0245,신답,2호선,37.57,127.046,2025-03-18 13:34:01
56,0246,신설동,2호선,37.5747,127.025,2025-03-18 13:34:01
57,0247,도림천,2호선,37.5143,126.883,2025-03-18 13:34:01
58,0248,양천구청,2호선,37.5124,126.866,2025-03-18 13:34:01
59,0249,신정네거리,2호선,37.5201,126.853,2025-03-18 13:34:01
60,0250,용두(동대문구청),2호선,37.574,127.038,2025-03-18 13:34:01
61,0309,지축,3호선,37.648,126.914,2025-03-18 13:34:01
62,0310,구파발,3호선,37.6368,126.919,2025-03-18 13:34:01
63,0311,연신내,3호선,37.6192,126.921,2025-03-18 13:34:01
64,0312,불광,3호선,37.6106,126.93,2025-03-18 13:34:01
65,0313,녹번,3호선,37.6009,126.936,2025-03-18 13:34:01
66,0314,홍제,3호선,37.5891,126.944,2025-03-18 13:34:01
67,0315,무악재,3호선,37.5823,126.95,2025-03-18 13:34:01
68,0316,독립문,3호선,37.5746,126.958,2025-03-18 13:34:01
69,0317,경복궁(정부서울청사),3호선,37.5758,126.974,2025-03-18 13:34:01
70,0318,안국,3호선,37.5765,126.985,2025-03-18 13:34:01
71,0319,종로3가,3호선,37.5716,126.992,2025-03-18 13:34:01
72,0320,을지로3가,3호선,37.5667,126.993,2025-03-18 13:34:01
73,0321,충무로,3호선,37.5614,126.994,2025-03-18 13:34:02
74,0322,동대입구,3호선,37.5591,127.006,2025-03-18 13:34:02
75,0323,약수,3호선,37.5549,127.011,2025-03-18 13:34:02
76,0324,금호,3호선,37.548,127.016,2025-03-18 13:34:02
77,0325,옥수,3호선,37.5417,127.017,2025-03-18 13:34:02
78,0326,압구정,3호선,37.5271,127.028,2025-03-18 13:34:02
79,0327,신사,3호선,37.5163,127.02,2025-03-18 13:34:02
80,0328,잠원,3호선,37.5128,127.011,2025-03-18 13:34:02
81,0329,고속터미널,3호선,37.5049,127.005,2025-03-18 13:34:02
82,0330,교대(법원.검찰청),3호선,37.493,127.014,2025-03-18 13:34:02
83,0331,남부터미널(예술의전당),3호선,37.485,127.016,2025-03-18 13:34:02
84,0332,양재(서초구청),3호선,37.4845,127.034,2025-03-18 13:34:02
85,0333,매봉,3호선,37.4869,127.047,2025-03-18 13:34:02
86,0334,도곡,3호선,37.4909,127.055,2025-03-18 13:34:02
87,0335,대치,3호선,37.4946,127.064,2025-03-18 13:34:02
88,0336,학여울,3호선,37.4967,127.071,2025-03-18 13:34:02
89,0337,대청,3호선,37.4935,127.08,2025-03-18 13:34:02
90,0338,일원,3호선,37.4837,127.084,2025-03-18 13:34:02
91,0339,수서,3호선,37.4874,127.102,2025-03-18 13:34:02
92,0340,가락시장,3호선,37.4922,127.118,2025-03-18 13:34:02
93,0341,경찰병원,3호선,37.4959,127.125,2025-03-18 13:34:02
94,0342,오금,3호선,37.5021,127.128,2025-03-18 13:34:03
95,0405,진접,진접선,37.7205,127.203,2025-03-18 13:34:03
96,0406,오남,진접선,37.705,127.193,2025-03-18 13:34:03
97,0408,별내별가람,진접선,37.6678,127.116,2025-03-18 13:34:03
98,0409,당고개,4호선,37.6703,127.079,2025-03-18 13:34:03
99,0410,상계,4호선,37.6609,127.074,2025-03-18 13:34:03
100,0411,노원,4호선,37.6563,127.063,2025-03-18 13:34:03
101,0412,창동,4호선,37.6531,127.047,2025-03-18 13:34:03
102,0413,쌍문,4호선,37.6486,127.035,2025-03-18 13:34:03
103,0414,수유(강북구청),4호선,37.6381,127.026,2025-03-18 13:34:03
104,0415,미아(서울사이버대학),4호선,37.6267,127.026,2025-03-18 13:34:03
105,0416,미아사거리,4호선,37.6133,127.03,2025-03-18 13:34:03
106,0417,길음,4호선,37.6034,127.025,2025-03-18 13:34:03
107,0418,성신여대입구(돈암),4호선,37.5926,127.016,2025-03-18 13:34:03
108,0419,한성대입구(삼선교),4호선,37.5885,127.006,2025-03-18 13:34:03
109,0420,혜화,4호선,37.5823,127.002,2025-03-18 13:34:03
110,0421,동대문,4호선,37.5709,127.009,2025-03-18 13:34:03
111,0422,동대문역사문화공원,4호선,37.5651,127.008,2025-03-18 13:34:03
112,0423,충무로,4호선,37.5612,126.994,2025-03-18 13:34:03
113,0424,명동,4호선,37.561,126.986,2025-03-18 13:34:03
114,0425,회현(남대문시장),4호선,37.5585,126.978,2025-03-18 13:34:03
115,0426,서울역,4호선,37.5528,126.973,2025-03-18 13:34:04
116,0427,숙대입구(갈월),4호선,37.5446,126.972,2025-03-18 13:34:04
117,0428,삼각지,4호선,37.5341,126.973,2025-03-18 13:34:04
118,0429,신용산,4호선,37.5292,126.968,2025-03-18 13:34:04
119,0430,이촌(국립중앙박물관),4호선,37.5223,126.975,2025-03-18 13:34:04
120,0431,동작(현충원),4호선,37.5029,126.98,2025-03-18 13:34:04
121,0432,총신대입구(이수),4호선,37.4863,126.982,2025-03-18 13:34:04
122,0433,사당,4호선,37.477,126.982,2025-03-18 13:34:04
123,0434,남태령,4호선,37.4639,126.989,2025-03-18 13:34:04
124,1001,서울역,경부선,37.5543,126.971,2025-03-18 13:34:04
125,1002,남영,경부선,37.541,126.971,2025-03-18 13:34:04
126,1003,용산,경부선,37.5299,126.965,2025-03-18 13:34:04
127,1004,노량진,경부선,37.5141,126.943,2025-03-18 13:34:04
128,1005,대방,경부선,37.5133,126.926,2025-03-18 13:34:04
129,1006,영등포,경부선,37.5155,126.908,2025-03-18 13:34:04
130,1007,신도림,경부선,37.5088,126.891,2025-03-18 13:34:04
131,1008,이촌(국립중앙박물관),경원선,37.5224,126.973,2025-03-18 13:34:04
132,1009,서빙고,경원선,37.5196,126.989,2025-03-18 13:34:04
133,1010,한남,경원선,37.5294,127.009,2025-03-18 13:34:04
134,1011,옥수,경원선,37.5404,127.019,2025-03-18 13:34:04
135,1012,응봉,경원선,37.5499,127.035,2025-03-18 13:34:04
136,1013,왕십리(성동구청),경원선,37.5618,127.038,2025-03-18 13:34:05
137,1014,청량리(서울시립대입구),경원선,37.5808,127.048,2025-03-18 13:34:05
138,1015,회기,중앙선,37.5895,127.058,2025-03-18 13:34:05
139,1016,외대앞,경원선,37.5961,127.064,2025-03-18 13:34:05
140,1017,신이문,경원선,37.6019,127.067,2025-03-18 13:34:05
141,1018,석계,경원선,37.6145,127.066,2025-03-18 13:34:05
142,1019,광운대,경원선,37.6236,127.062,2025-03-18 13:34:05
143,1020,월계,경원선,37.6332,127.059,2025-03-18 13:34:05
144,1021,녹천,경원선,37.6448,127.051,2025-03-18 13:34:05
145,1022,창동,경원선,37.653,127.048,2025-03-18 13:34:05
146,1023,선릉,분당선,37.5049,127.049,2025-03-18 13:34:05
147,1024,한티,분당선,37.4962,127.053,2025-03-18 13:34:05
148,1025,도곡,분당선,37.4912,127.055,2025-03-18 13:34:05
149,1026,구룡,분당선,37.4868,127.059,2025-03-18 13:34:05
150,1027,개포동,분당선,37.4891,127.066,2025-03-18 13:34:05
151,1028,대모산입구,분당선,37.4914,127.073,2025-03-18 13:34:05
152,1030,수서,분당선,37.4875,127.101,2025-03-18 13:34:05
153,1031,복정,분당선,37.4703,127.127,2025-03-18 13:34:05
154,1032,신길,경부선,37.5169,126.918,2025-03-18 13:34:05
155,1201,중랑,중앙선,37.5949,127.076,2025-03-18 13:34:05
156,1202,상봉(시외버스터미널),중앙선,37.5967,127.085,2025-03-18 13:34:05
157,1203,망우,중앙선,37.5995,127.092,2025-03-18 13:34:06
158,1204,양원,중앙선,37.6066,127.108,2025-03-18 13:34:06
159,1205,구리,중앙선,37.6034,127.144,2025-03-18 13:34:06
160,1206,도농,중앙선,37.6088,127.161,2025-03-18 13:34:06
161,1207,양정,중앙선,37.6053,127.194,2025-03-18 13:34:06
162,1208,덕소,중앙선,37.5868,127.209,2025-03-18 13:34:06
163,1209,도심,중앙선,37.5796,127.223,2025-03-18 13:34:06
164,1210,팔당,중앙선,37.5474,127.244,2025-03-18 13:34:06
165,1211,운길산,중앙선,37.5547,127.31,2025-03-18 13:34:06
166,1212,양수,중앙선,37.546,127.329,2025-03-18 13:34:06
167,1213,신원,중앙선,37.5255,127.373,2025-03-18 13:34:06
168,1214,국수,중앙선,37.5162,127.399,2025-03-18 13:34:06
169,1215,아신,중앙선,37.5138,127.443,2025-03-18 13:34:06
170,1216,오빈,중앙선,37.5061,127.474,2025-03-18 13:34:06
171,1217,양평,중앙선,37.4928,127.492,2025-03-18 13:34:06
172,1218,원덕,중앙선,37.4687,127.547,2025-03-18 13:34:06
173,1219,용문,중앙선,37.4822,127.595,2025-03-18 13:34:06
174,1220,지평,중앙선,37.4764,127.63,2025-03-18 13:34:06
175,1251,서울역,경의중앙선,37.5572,126.971,2025-03-18 13:34:06
176,1252,신촌,경의중앙선,37.5597,126.943,2025-03-18 13:34:06
177,1261,효창공원앞,경의중앙선,37.5386,126.962,2025-03-18 13:34:06
178,1262,공덕,경의중앙선,37.5426,126.952,2025-03-18 13:34:06
179,1263,서강대,경의중앙선,37.5519,126.936,2025-03-18 13:34:06
180,1264,홍대입구,경의중앙선,37.5576,126.927,2025-03-18 13:34:07
181,1265,가좌,경의중앙선,37.5685,126.915,2025-03-18 13:34:07
182,1266,디지털미디어시티,경의중앙선,37.5775,126.9,2025-03-18 13:34:07
183,1267,수색,경의중앙선,37.5808,126.896,2025-03-18 13:34:07
184,1268,화전,경의중앙선,37.6029,126.868,2025-03-18 13:34:07
185,1269,강매,경의중앙선,37.6123,126.843,2025-03-18 13:34:07
186,1270,행신,경의중앙선,37.6121,126.834,2025-03-18 13:34:07
187,1271,능곡,경의중앙선,37.6188,126.821,2025-03-18 13:34:07
188,1272,곡산,경의중앙선,37.6457,126.802,2025-03-18 13:34:07
189,1273,백마,경의중앙선,37.6582,126.794,2025-03-18 13:34:07
190,1274,풍산,경의중앙선,37.6723,126.786,2025-03-18 13:34:07
191,1275,일산,경의중앙선,37.6821,126.77,2025-03-18 13:34:07
192,1276,탄현,경의중앙선,37.694,126.761,2025-03-18 13:34:07
193,1277,야당,경의중앙선,37.7123,126.761,2025-03-18 13:34:07
194,1278,운정,경의중앙선,37.7258,126.767,2025-03-18 13:34:07
195,1279,금릉,경의중앙선,37.7513,126.765,2025-03-18 13:34:07
196,1280,금촌,경의중앙선,37.7662,126.775,2025-03-18 13:34:07
197,1282,월롱,경의중앙선,37.7962,126.793,2025-03-18 13:34:07
198,1283,파주,경의중앙선,37.8153,126.793,2025-03-18 13:34:07
199,1284,문산,경의중앙선,37.8546,126.788,2025-03-18 13:34:07
200,1285,임진강,경의중앙선,37.8884,126.747,2025-03-18 13:34:07
201,1286,운천,경의중앙선,37.8799,126.77,2025-03-18 13:34:07
202,1291,서울역,경의중앙선,37.5572,126.971,2025-03-18 13:34:07
203,1292,공덕,경의중앙선,37.5426,126.952,2025-03-18 13:34:08
204,1293,홍대입구,경의중앙선,37.5576,126.927,2025-03-18 13:34:08
205,1294,디지털미디어시티,경의중앙선,37.5775,126.9,2025-03-18 13:34:08
206,1311,신내,경춘선,37.6129,127.103,2025-03-18 13:34:08
207,1312,갈매,경춘선,37.6341,127.115,2025-03-18 13:34:08
208,1313,별내,경춘선,37.642,127.127,2025-03-18 13:34:08
209,1314,퇴계원,경춘선,37.6483,127.144,2025-03-18 13:34:08
210,1315,사릉,경춘선,37.6511,127.177,2025-03-18 13:34:08
211,1316,금곡,경춘선,37.6374,127.208,2025-03-18 13:34:08
212,1317,평내호평,경춘선,37.6532,127.244,2025-03-18 13:34:08
213,1318,천마산,경춘선,37.659,127.285,2025-03-18 13:34:08
214,1319,마석,경춘선,37.6528,127.312,2025-03-18 13:34:08
215,1320,대성리,경춘선,37.6841,127.379,2025-03-18 13:34:08
216,1321,청평,경춘선,37.7355,127.427,2025-03-18 13:34:08
217,1322,상천,경춘선,37.7702,127.455,2025-03-18 13:34:08
218,1323,가평,경춘선,37.8145,127.511,2025-03-18 13:34:08
219,1324,굴봉산,경춘선,37.8321,127.558,2025-03-18 13:34:08
220,1325,백양리,경춘선,37.8308,127.589,2025-03-18 13:34:08
221,1326,강촌,경춘선,37.8057,127.634,2025-03-18 13:34:08
222,1327,김유정,경춘선,37.8185,127.714,2025-03-18 13:34:09
223,1328,남춘천,경춘선,37.864,127.724,2025-03-18 13:34:09
224,1329,춘천,경춘선,37.8851,127.717,2025-03-18 13:34:09
225,1401,봉명,장항선,36.8012,127.136,2025-03-18 13:34:09
226,1402,쌍용(나사렛대),장항선,36.7938,127.121,2025-03-18 13:34:09
227,1403,아산,장항선,36.7921,127.104,2025-03-18 13:34:09
228,1404,탕정,장항선,36.7887,127.085,2025-03-18 13:34:09
229,1405,배방,장항선,36.7776,127.053,2025-03-18 13:34:09
230,1407,온양온천,장항선,36.7805,127.003,2025-03-18 13:34:09
231,1408,신창(순천향대),장항선,36.7695,126.951,2025-03-18 13:34:09
232,1450,선바위,과천선,37.4517,127.002,2025-03-18 13:34:09
233,1451,경마공원,과천선,37.4439,127.008,2025-03-18 13:34:09
234,1452,대공원,과천선,37.4357,127.007,2025-03-18 13:34:09
235,1453,과천,과천선,37.433,126.997,2025-03-18 13:34:09
236,1454,정부과천청사,과천선,37.4265,126.99,2025-03-18 13:34:09
237,1455,인덕원,과천선,37.4016,126.977,2025-03-18 13:34:09
238,1456,평촌,과천선,37.3943,126.964,2025-03-18 13:34:09
239,1457,범계,과천선,37.3898,126.951,2025-03-18 13:34:09
240,1458,금정,과천선,37.3722,126.943,2025-03-18 13:34:09
241,1501,판교,경강선,37.3948,127.111,2025-03-18 13:34:09
242,1502,이매,경강선,37.3947,127.128,2025-03-18 13:34:09
243,1503,삼동,경강선,37.4095,127.203,2025-03-18 13:34:09
244,1504,경기광주,경강선,37.3999,127.253,2025-03-18 13:34:09
245,1505,초월,경강선,37.3744,127.299,2025-03-18 13:34:10
246,1506,곤지암,경강선,37.3513,127.347,2025-03-18 13:34:10
247,1507,신둔도예촌,경강선,37.3172,127.405,2025-03-18 13:34:10
248,1508,이천,경강선,37.2656,127.442,2025-03-18 13:34:10
249,1509,부발,경강선,37.2602,127.49,2025-03-18 13:34:10
250,1510,세종대왕릉,경강선,37.2953,127.571,2025-03-18 13:34:10
251,1511,여주,경강선,37.2823,127.629,2025-03-18 13:34:10
252,1512,성남,경강선,37.3947,127.119,2025-03-18 13:34:10
253,1701,구로,경부선,37.503,126.882,2025-03-18 13:34:10
254,1702,가산디지털단지,경부선,37.4816,126.883,2025-03-18 13:34:10
255,1703,금천구청,경부선,37.4556,126.894,2025-03-18 13:34:10
256,1704,석수,경부선,37.435,126.902,2025-03-18 13:34:10
257,1705,관악,경부선,37.4192,126.909,2025-03-18 13:34:10
258,1706,안양,경부선,37.4016,126.923,2025-03-18 13:34:10
259,1707,명학,경부선,37.3847,126.935,2025-03-18 13:34:10
260,1708,금정,경부선,37.3722,126.943,2025-03-18 13:34:10
261,1709,군포,경부선,37.3536,126.948,2025-03-18 13:34:10
262,1710,의왕,경부선,37.3209,126.948,2025-03-18 13:34:10
263,1711,성균관대,경부선,37.3004,126.971,2025-03-18 13:34:10
264,1712,화서,경부선,37.2839,126.99,2025-03-18 13:34:10
265,1713,수원,경부선,37.2663,127,2025-03-18 13:34:10
266,1714,독산,경부선,37.4666,126.889,2025-03-18 13:34:10
267,1715,세류,경부선,37.245,127.013,2025-03-18 13:34:11
268,1716,병점,경부선,37.2075,127.033,2025-03-18 13:34:11
269,1717,세마,경부선,37.1875,127.043,2025-03-18 13:34:11
270,1718,오산대,경부선,37.169,127.063,2025-03-18 13:34:11
271,1719,오산,경부선,37.1459,127.067,2025-03-18 13:34:11
272,1720,진위,경부선,37.1094,127.062,2025-03-18 13:34:11
273,1721,송탄,경부선,37.0757,127.054,2025-03-18 13:34:11
274,1722,서정리,경부선,37.0565,127.053,2025-03-18 13:34:11
275,1723,지제,경부선,37.0188,127.07,2025-03-18 13:34:11
276,1724,평택,경부선,36.9907,127.085,2025-03-18 13:34:11
277,1725,성환,경부선,36.9161,127.127,2025-03-18 13:34:11
278,1726,직산,경부선,36.8706,127.144,2025-03-18 13:34:11
279,1727,두정,경부선,36.8337,127.149,2025-03-18 13:34:11
280,1728,천안,경부선,36.81,127.147,2025-03-18 13:34:11
281,1729,당정,경부선,37.3443,126.948,2025-03-18 13:34:11
282,1749,서동탄,경부선,37.1955,127.052,2025-03-18 13:34:11
283,1750,광명,경부선,37.4162,126.884,2025-03-18 13:34:11
284,1751,산본,안산선,37.3581,126.933,2025-03-18 13:34:11
285,1752,대야미,안산선,37.3285,126.917,2025-03-18 13:34:11
286,1753,반월,안산선,37.3122,126.904,2025-03-18 13:34:11
287,1754,상록수,안산선,37.3028,126.866,2025-03-18 13:34:11
288,1755,한대앞,안산선,37.3097,126.853,2025-03-18 13:34:11
289,1756,중앙,안산선,37.3159,126.839,2025-03-18 13:34:11
290,1757,고잔,안산선,37.3168,126.823,2025-03-18 13:34:11
291,1758,초지,안산선,37.3206,126.806,2025-03-18 13:34:12
292,1759,안산,안산선,37.3271,126.789,2025-03-18 13:34:12
293,1760,신길온천,안산선,37.3382,126.766,2025-03-18 13:34:12
294,1761,정왕,안산선,37.3517,126.743,2025-03-18 13:34:12
295,1762,오이도,안산선,37.3624,126.739,2025-03-18 13:34:12
296,1763,수리산,안산선,37.3498,126.925,2025-03-18 13:34:12
297,1801,개봉,경인선,37.4946,126.86,2025-03-18 13:34:12
298,1802,오류동,경인선,37.4945,126.845,2025-03-18 13:34:12
299,1803,역곡,경인선,37.4852,126.812,2025-03-18 13:34:12
300,1804,부천,경인선,37.4841,126.783,2025-03-18 13:34:12
301,1805,송내,경인선,37.4876,126.754,2025-03-18 13:34:12
302,1806,부평,경인선,37.4894,126.725,2025-03-18 13:34:12
303,1807,백운,경인선,37.4837,126.708,2025-03-18 13:34:12
304,1808,동암,경인선,37.4714,126.703,2025-03-18 13:34:12
305,1809,주안,경인선,37.465,126.68,2025-03-18 13:34:12
306,1810,제물포,경인선,37.4668,126.657,2025-03-18 13:34:12
307,1811,동인천,경인선,37.4753,126.633,2025-03-18 13:34:12
308,1812,인천,경인선,37.4761,126.617,2025-03-18 13:34:12
309,1813,구일,경인선,37.4968,126.871,2025-03-18 13:34:12
310,1814,소사,경인선,37.4828,126.795,2025-03-18 13:34:12
311,1815,부개,경인선,37.4884,126.741,2025-03-18 13:34:12
312,1816,간석,경인선,37.4647,126.694,2025-03-18 13:34:12
313,1817,도원,경인선,37.4684,126.643,2025-03-18 13:34:12
314,1821,온수(성공회대입구),경인선,37.4924,126.824,2025-03-18 13:34:13
315,1822,중동,경인선,37.4866,126.765,2025-03-18 13:34:13
316,1823,도화,경인선,37.4661,126.669,2025-03-18 13:34:13
317,1846,수원,분당선,37.2659,126.999,2025-03-18 13:34:13
318,1847,서울숲,분당선,37.5436,127.045,2025-03-18 13:34:13
319,1848,압구정로데오,분당선,37.5274,127.041,2025-03-18 13:34:13
320,1849,강남구청,분당선,37.5175,127.041,2025-03-18 13:34:13
321,1850,선정릉,분당선,37.5107,127.044,2025-03-18 13:34:13
322,1851,가천대,분당선,37.4486,127.127,2025-03-18 13:34:13
323,1852,태평,분당선,37.44,127.128,2025-03-18 13:34:13
324,1853,모란,분당선,37.4321,127.129,2025-03-18 13:34:13
325,1854,야탑,분당선,37.4112,127.129,2025-03-18 13:34:13
326,1855,서현,분당선,37.3851,127.124,2025-03-18 13:34:13
327,1856,수내,분당선,37.3785,127.114,2025-03-18 13:34:13
328,1857,정자,분당선,37.366,127.108,2025-03-18 13:34:13
329,1858,미금,분당선,37.3501,127.109,2025-03-18 13:34:13
330,1859,오리,분당선,37.3398,127.109,2025-03-18 13:34:13
331,1860,이매,분당선,37.3954,127.128,2025-03-18 13:34:13
332,1861,보정,분당선,37.3128,127.108,2025-03-18 13:34:13
333,1862,죽전,분당선,37.3248,127.107,2025-03-18 13:34:13
334,1863,구성,분당선,37.299,127.106,2025-03-18 13:34:13
335,1864,신갈,분당선,37.2861,127.111,2025-03-18 13:34:13
336,1865,기흥,분당선,37.2751,127.116,2025-03-18 13:34:13
337,1866,상갈,분당선,37.2618,127.109,2025-03-18 13:34:13
338,1867,청명,분당선,37.2595,127.079,2025-03-18 13:34:14
339,1868,영통,분당선,37.2516,127.071,2025-03-18 13:34:14
340,1869,망포,분당선,37.2458,127.057,2025-03-18 13:34:14
341,1870,매탄권선,분당선,37.2528,127.041,2025-03-18 13:34:14
342,1871,수원시청,분당선,37.2619,127.031,2025-03-18 13:34:14
343,1872,매교,분당선,37.2655,127.016,2025-03-18 13:34:14
344,1873,고색,수인선,37.2496,126.98,2025-03-18 13:34:14
345,1874,오목천,수인선,37.243,126.964,2025-03-18 13:34:14
346,1875,어천,수인선,37.2501,126.909,2025-03-18 13:34:14
347,1876,야목,수인선,37.2642,126.879,2025-03-18 13:34:14
348,1877,사리,수인선,37.29,126.857,2025-03-18 13:34:14
349,1878,달월,수인선,37.3797,126.745,2025-03-18 13:34:14
350,1879,월곶,수인선,37.3918,126.743,2025-03-18 13:34:14
351,1880,소래포구,수인선,37.401,126.734,2025-03-18 13:34:14
352,1881,인천논현,수인선,37.4006,126.722,2025-03-18 13:34:14
353,1882,호구포,수인선,37.4016,126.709,2025-03-18 13:34:14
354,1883,남동인더스파크,수인선,37.4077,126.695,2025-03-18 13:34:14
355,1884,원인재,수인선,37.413,126.687,2025-03-18 13:34:14
356,1885,연수,수인선,37.4178,126.679,2025-03-18 13:34:14
357,1886,송도,수인선,37.4285,126.658,2025-03-18 13:34:14
358,1888,인하대,수인선,37.4485,126.65,2025-03-18 13:34:14
359,1889,숭의,수인선,37.4608,126.638,2025-03-18 13:34:14
360,1890,신포,수인선,37.4687,126.624,2025-03-18 13:34:15
361,1891,인천,수인선,37.4764,126.617,2025-03-18 13:34:15
362,1901,방학,경원선,37.6675,127.044,2025-03-18 13:34:15
363,1902,도봉,경원선,37.6796,127.046,2025-03-18 13:34:15
364,1903,도봉산,경원선,37.6895,127.046,2025-03-18 13:34:15
365,1904,망월사,경원선,37.7099,127.047,2025-03-18 13:34:15
366,1905,회룡,경원선,37.7244,127.047,2025-03-18 13:34:15
367,1906,의정부,경원선,37.7384,127.046,2025-03-18 13:34:15
368,1907,가능,경원선,37.7486,127.044,2025-03-18 13:34:15
369,1908,녹양,경원선,37.7594,127.042,2025-03-18 13:34:15
370,1909,양주,경원선,37.7744,127.045,2025-03-18 13:34:15
371,1910,덕계,경원선,37.8185,127.056,2025-03-18 13:34:15
372,1911,덕정,경원선,37.8432,127.061,2025-03-18 13:34:15
373,1912,지행,경원선,37.8923,127.056,2025-03-18 13:34:15
374,1913,동두천중앙,경원선,37.9019,127.056,2025-03-18 13:34:15
375,1914,보산,경원선,37.9137,127.057,2025-03-18 13:34:15
376,1915,동두천,경원선,37.9279,127.055,2025-03-18 13:34:15
377,1916,소요산,경원선,37.9481,127.061,2025-03-18 13:34:15
378,1917,초성리,경원선,37.9817,127.069,2025-03-18 13:34:15
379,1918,전곡,경원선,38.0246,127.072,2025-03-18 13:34:15
380,1919,연천,경원선,38.1007,127.074,2025-03-18 13:34:15
381,1948,원흥,일산선,37.6507,126.873,2025-03-18 13:34:15
382,1949,지축,일산선,37.648,126.914,2025-03-18 13:34:15
383,1950,삼송,일산선,37.6531,126.896,2025-03-18 13:34:15
384,1951,원당,일산선,37.6533,126.843,2025-03-18 13:34:16
385,1952,화정,일산선,37.6346,126.833,2025-03-18 13:34:16
386,1953,대곡,일산선,37.6316,126.811,2025-03-18 13:34:16
387,1954,백석,일산선,37.6431,126.788,2025-03-18 13:34:16
388,1955,마두,일산선,37.6522,126.778,2025-03-18 13:34:16
389,1956,정발산,일산선,37.6595,126.773,2025-03-18 13:34:16
390,1957,주엽,일산선,37.6701,126.761,2025-03-18 13:34:16
391,1958,대화,일산선,37.6761,126.748,2025-03-18 13:34:16
392,1980,김포공항,서해선,37.5617,126.804,2025-03-18 13:34:16
