1729,03219,신용산초등학교,126.974505,37.519848,102000125,일반차로,2025-03-18 13:49:47.893313
1730,03220,신용산초등학교.중경고등학교,126.976238,37.51908,102000126,일반차로,2025-03-18 13:49:47.925462
1731,03221,중경고등학교.이촌동강촌아파트,126.977522,37.518917,102000127,일반차로,2025-03-18 13:49:47.952119
1732,03222,이촌동점보아파트,126.9783561291,37.5183400338,102000128,일반차로,2025-03-18 13:49:47.977655
1733,03223,이촌동현대아파트,126.9787120007,37.5185336834,102000129,일반차로,2025-03-18 13:49:48.014010
1734,03224,금강병원.반도아파트,126.9811234284,37.517704332,102000130,일반차로,2025-03-18 13:49:48.045891
1735,03225,서빙고신동아아파트,126.985098,37.517927,102000131,일반차로,2025-03-18 13:49:48.061854
1736,03226,서빙고신동아아파트,126.985371435,37.5174859672,102000132,일반차로,2025-03-18 13:49:48.093525
1737,03227,만리동고개,126.962825,37.55167,102000133,일반차로,2025-03-18 13:49:48.125494
1738,03228,손기정체육공원,126.9664230215,37.5542153265,102000134,일반차로,2025-03-18 13:49:48.149194
1739,03229,숙대입구역,126.9708398554,37.5444252003,102000135,일반차로,2025-03-18 13:49:48.189410
1740,03230,남영역,126.9709244565,37.5422202391,102000136,일반차로,2025-03-18 13:49:48.221326
1741,03231,숙명여대도서관앞,126.9672216718,37.5448468654,102000137,일반차로,2025-03-18 13:49:48.253502
1742,03232,숙명여대도서관앞,126.9664464653,37.5448412411,102000138,일반차로,2025-03-18 13:49:48.285739
1743,03233,숙명여대정문,126.9641094647,37.5449594985,102000139,일반차로,2025-03-18 13:49:48.317930
1744,03234,숙명여대정문,126.9643096929,37.5451307674,102000140,일반차로,2025-03-18 13:49:48.349980
1745,03235,숙명여대후문.이봉창활동터,126.963307,37.546091,102000141,일반차로,2025-03-18 13:49:48.381867
1746,03236,효창공원후문,126.962579,37.546794,102000142,일반차로,2025-03-18 13:49:48.414225
1747,03237,한겨레신문사입구,126.9591928852,37.5458806239,102000143,일반차로,2025-03-18 13:49:48.450558
1748,03238,대한노인회,126.957683,37.5438,102000144,일반차로,2025-03-18 13:49:48.478086
1749,03239,효창운동장.효창동주민센터,126.9617671315,37.5422095196,102000145,일반차로,2025-03-18 13:49:48.504614
1750,03240,효창동주민센터.금양초등학교,126.9622336676,37.5416239572,102000146,일반차로,2025-03-18 13:49:48.528930
1751,03241,금양초등학교,126.962009,37.541299,102000147,일반차로,2025-03-18 13:49:48.560800
1752,03242,효창공원역,126.9610378658,37.5387860159,102000148,일반차로,2025-03-18 13:49:48.592817
1753,03243,도원삼성래미안아파트,126.9574338661,37.539776803,102000149,일반차로,2025-03-18 13:49:48.608780
1754,03244,도원삼성래미안아파트,126.9572103137,37.5396254142,102000150,일반차로,2025-03-18 13:49:48.650784
1755,03245,중앙하이츠빌라앞,126.960035,37.538013,102000151,일반차로,2025-03-18 13:49:48.688860
1756,03246,중앙하이츠빌라앞,126.959878,37.537972,102000152,일반차로,2025-03-18 13:49:48.721787
1757,03247,용문시장,126.960969,37.536348,102000153,일반차로,2025-03-18 13:49:48.749637
1758,03248,용문시장,126.9613595571,37.5359792047,102000154,일반차로,2025-03-18 13:49:48.775433
1759,03249,용산전자상가입구,126.9622225151,37.5345701678,102000155,일반차로,2025-03-18 13:49:48.803642
1760,03250,용산전자상가입구,126.961938,37.534658,102000156,일반차로,2025-03-18 13:49:48.837616
1761,03251,신용산.지하차도,126.963667,37.532835,102000157,일반차로,2025-03-18 13:49:48.866431
1762,03252,신용산.지하차도,126.9638381932,37.5325504129,102000158,일반차로,2025-03-18 13:49:48.901442
1763,03253,신용산역,126.9676784797,37.5300338589,102000159,일반차로,2025-03-18 13:49:48.931403
1764,03255,용산역,126.965822,37.528869,102000161,일반차로,2025-03-18 13:49:48.960402
1765,03256,용산푸르지오써밋,126.964759,37.527574,102000162,일반차로,2025-03-18 13:49:48.988434
1766,03257,용산푸르지오써밋,126.964573,37.527237,102000163,일반차로,2025-03-18 13:49:49.017399
1767,03258,용산역광장앞,126.9655853263,37.5282680291,102000164,일반차로,2025-03-18 13:49:49.051729
1768,03259,용산역사박물관.용산철도고등학교,126.9660149714,37.5255972846,102000165,일반차로,2025-03-18 13:49:49.078425
1769,03260,용산역사박물관.용산철도고등학교,126.967123,37.525305,102000166,일반차로,2025-03-18 13:49:49.109599
1770,03261,용산세무서,126.969243,37.523735,102000167,일반차로,2025-03-18 13:49:49.139118
1771,03262,용산세무서,126.970154424,37.5236213922,102000168,일반차로,2025-03-18 13:49:49.169499
1772,03263,이촌역,126.9739086458,37.5226689183,102000169,일반차로,2025-03-18 13:49:49.200675
1773,03264,이촌역,126.974028,37.522364,102000170,일반차로,2025-03-18 13:49:49.229494
1774,03265,국립중앙박물관용산가족공원,126.97865,37.520898,102000171,일반차로,2025-03-18 13:49:49.269412
1775,03266,국립중앙박물관용산가족공원,126.979955,37.520873,102000172,일반차로,2025-03-18 13:49:49.309351
1776,03267,서빙고역교차로,126.9899,37.520427,102000173,일반차로,2025-03-18 13:49:49.335490
1777,03268,서빙고초등학교,126.9908893645,37.5211711184,102000174,일반차로,2025-03-18 13:49:49.361533
1778,03269,한강중학교,126.991363,37.525117,102000175,일반차로,2025-03-18 13:49:49.401234
1779,03270,금호베스트빌앞,126.990717,37.522638,102000176,일반차로,2025-03-18 13:49:49.439021
1780,03272,서빙고동,126.9934202794,37.5198043185,102000178,일반차로,2025-03-18 13:49:49.476474
1781,03273,서빙고동주민센터,126.994885,37.520382,102000179,일반차로,2025-03-18 13:49:49.500919
1782,03274,동빙고동,126.996692,37.520817,102000180,일반차로,2025-03-18 13:49:49.529076
1783,03275,동빙고동,126.997038,37.521265,102000181,일반차로,2025-03-18 13:49:49.556497
1784,03276,보광신동아아파트삼성리버빌아파트,127.0020297105,37.5247380028,102000182,일반차로,2025-03-18 13:49:49.578460
1785,03277,보광동신동아아파트,127.0015149467,37.5256237907,102000183,일반차로,2025-03-18 13:49:49.596420
1786,03278,보광동주민센터,127.0005046107,37.5264591178,102000184,일반차로,2025-03-18 13:49:49.628649
1787,03279,기업은행보광동지점,126.999303,37.528008,102000185,일반차로,2025-03-18 13:49:49.672268
1788,03280,기업은행보광동지점,126.9988968458,37.5281820141,102000186,일반차로,2025-03-18 13:49:49.712471
1789,03281,한국폴리텍1대학,126.996792,37.530195,102000187,일반차로,2025-03-18 13:49:49.737159
1790,03282,한국폴리텍1대학,126.996572,37.530532,102000188,일반차로,2025-03-18 13:49:49.762692
1791,03283,이태원역.보광동입구,126.994165,37.533478,102000189,일반차로,2025-03-18 13:49:49.795563
1792,03284,이태원역.보광동입구,126.994222,37.53382,102000190,일반차로,2025-03-18 13:49:49.829104
1793,03285,한남역.용산노인종합복지관,127.006795706,37.5312239311,102000191,일반차로,2025-03-18 13:49:49.852816
1794,03286,한남역.용산노인종합복지관,127.007769858,37.5306687947,102000192,일반차로,2025-03-18 13:49:49.882810
1795,03287,이촌119안전센터.성촌공원,126.952943,37.530082,102000193,일반차로,2025-03-18 13:49:49.913239
1796,03288,성촌공원.포르쉐센터용산,126.9546065451,37.5301710306,102000194,일반차로,2025-03-18 13:49:49.945742
1797,03289,성촌공원.포르쉐센터용산,126.954351091,37.529747416,102000195,일반차로,2025-03-18 13:49:49.971998
1798,03290,이촌2동주민센터,126.9550639882,37.5277364382,102000196,일반차로,2025-03-18 13:49:49.996558
1799,03291,이촌2동주민센터,126.954862,37.527703,102000197,일반차로,2025-03-18 13:49:50.028645
1800,03292,이촌2동대림아파트.새남터성지,126.9563230524,37.5261753068,102000198,일반차로,2025-03-18 13:49:50.063000
1801,03293,이촌2동대림아파트.새남터성지,126.9561658719,37.5260292706,102000199,일반차로,2025-03-18 13:49:50.093205
1802,03294,서부이촌동입구,126.959497,37.523863,102000200,일반차로,2025-03-18 13:49:50.113120
1803,03295,이촌2동강변아파트,126.9597809746,37.5234462055,102000201,일반차로,2025-03-18 13:49:50.144410
1804,03296,원효2동산호아파트후문,126.950016,37.53226,102000202,일반차로,2025-03-18 13:49:50.183699
1805,03297,청암동강변삼성아파트,126.9482434807,37.5346144292,102000203,일반차로,2025-03-18 13:49:50.212099
1806,03298,청암동강변삼성아파트,126.9493177472,37.5339679073,102000204,일반차로,2025-03-18 13:49:50.246000
1807,03299,원효2동산호아파트,126.9505415559,37.5330177683,102000205,일반차로,2025-03-18 13:49:50.275949
1808,03300,원효2동산호아파트,126.9508277689,37.5331088986,102000206,일반차로,2025-03-18 13:49:50.300686
1809,03301,원효로풍전아파트,126.9535225314,37.5321286462,102000207,일반차로,2025-03-18 13:49:50.329316
1810,03302,원효로풍전아파트,126.9545135613,37.5323687724,102000208,일반차로,2025-03-18 13:49:50.353528
1811,03303,원효풍전아파트,126.955917,37.532743,102000209,일반차로,2025-03-18 13:49:50.388422
1812,03304,원효2동주민센터,126.951395,37.534494,102000210,일반차로,2025-03-18 13:49:50.421112
1813,03305,산천동리버힐삼성아파트,126.9511923413,37.5345003443,102000211,일반차로,2025-03-18 13:49:50.453811
1814,03306,산천동,126.953643,37.535322,102000212,일반차로,2025-03-18 13:49:50.478797
1815,03307,산천동,126.953382,37.535408,102000213,일반차로,2025-03-18 13:49:50.512508
1816,03308,신창동세방아파트,126.954955,37.535708,102000214,일반차로,2025-03-18 13:49:50.545607
1817,03309,신창동세방아파트,126.9549471079,37.5358300537,102000215,일반차로,2025-03-18 13:49:50.572288
1818,03310,남이장군사당,126.9578221125,37.5366080232,102000216,일반차로,2025-03-18 13:49:50.604524
1819,03311,남이장군사당,126.9577034507,37.5368238567,102000217,일반차로,2025-03-18 13:49:50.638411
1820,03312,새마을금고,126.9595337638,37.5370716239,102000218,일반차로,2025-03-18 13:49:50.670703
1821,03313,새마을금고,126.959197,37.537149,102000219,일반차로,2025-03-18 13:49:50.697025
1822,03319,순천향병원입구,127.0067505734,37.5326305473,102000225,일반차로,2025-03-18 13:49:50.728956
1823,03320,남산서울타워,126.991197,37.551016,102000226,일반차로,2025-03-18 13:49:50.753960
1824,03321,청심경로당,126.950688,37.533887,102000227,일반차로,2025-03-18 13:49:50.776687
1825,03322,삼성테마트,126.9503849242,37.5337466904,102000228,일반차로,2025-03-18 13:49:50.811946
1826,03323,서빙고동금호베스트빌,126.9909910111,37.5226137862,102000229,일반차로,2025-03-18 13:49:50.853867
1827,03324,한남동하이페리온,127.0055474264,37.5278439771,102000230,일반차로,2025-03-18 13:49:50.886644
1828,03325,서빙고역1번출구,126.989482,37.520036,102000231,일반차로,2025-03-18 13:49:50.911668
1829,03326,문배동이안아파트앞,126.971060418,37.5388699959,102000232,일반차로,2025-03-18 13:49:50.944342
1830,03327,갈월동4호선숙대입구,126.971658,37.546385,102000233,일반차로,2025-03-18 13:49:50.961752
1831,03328,삼각지역11번출구,126.974548,37.536204,102000234,일반차로,2025-03-18 13:49:51.002384
1832,03330,숙대입구,126.9705229419,37.5445305498,102000236,일반차로,2025-03-18 13:49:51.045349
1833,03331,원효대교북단,126.955607,37.532135,102000237,일반차로,2025-03-18 13:49:51.079953
1834,03332,문배동이안아파트앞,126.970803,37.538363,102000238,일반차로,2025-03-18 13:49:51.102946
1835,03334,순천향병원입구,127.0069961164,37.532694511,102000240,일반차로,2025-03-18 13:49:51.138257
1836,03335,숙명여대입구,126.9696434774,37.5448844577,102000241,일반차로,2025-03-18 13:49:51.169474
1837,03336,서빙고초등학교,126.9906099662,37.5208412941,102000243,일반차로,2025-03-18 13:49:51.185319
1838,03338,한강대교전망카페,126.9608161519,37.5213307725,102000245,일반차로,2025-03-18 13:49:51.217421
1839,03339,한강대교전망카페,126.961342,37.521235,102000246,일반차로,2025-03-18 13:49:51.271820
1840,03340,노들섬,126.95861,37.517515,102000247,일반차로,2025-03-18 13:49:51.303963
1841,03341,노들섬,126.959037665,37.5173638437,102000248,일반차로,2025-03-18 13:49:51.335772
1842,03342,용암초등학교.이태원2동주민센터,126.990733,37.544673,102000249,일반차로,2025-03-18 13:49:51.362559
1843,03343,용암초등학교.이태원2동주민센터,126.9909320571,37.5448496669,102000250,일반차로,2025-03-18 13:49:51.395340
1844,03344,효창공원삼거리.윤봉길의사등묘역,126.9638368968,37.5446070869,102000266,일반차로,2025-03-18 13:49:51.423103
1845,03345,서울역공항철도15번출구.국립극단,126.9688467509,37.5530779085,102000286,일반차로,2025-03-18 13:49:51.462535
1846,03346,용산꿈나무종합타운,126.9672402984,37.538486933,102000297,일반차로,2025-03-18 13:49:51.478050
1847,03347,남산도서관,126.9818461928,37.552343667,102000316,일반차로,2025-03-18 13:49:51.512542
1848,03500,하얏트호텔,126.9969932623,37.5406603781,102900010,마을버스,2025-03-18 13:49:51.537505
1849,03501,한신아파트,126.9866957386,37.5389827262,102900065,마을버스,2025-03-18 13:49:51.571364
1850,03502,순천향병원,127.003953,37.533377,102900009,마을버스,2025-03-18 13:49:51.598092
1851,03503,용암경로당입구,126.987047,37.541035,102900066,마을버스,2025-03-18 13:49:51.620371
1852,03504,한남오거리,127.0066566991,37.5330901125,102900083,마을버스,2025-03-18 13:49:51.654369
1853,03505,가야랑앞,126.9936040739,37.5401952774,102900079,마을버스,2025-03-18 13:49:51.670552
1854,03506,용암한신아파트,126.987563,37.542602,102900008,마을버스,2025-03-18 13:49:51.701575
1855,03508,효창공원후문,126.9608920893,37.5470688427,102900070,마을버스,2025-03-18 13:49:51.733722
1856,03509,디지텍고등학교앞,126.9916260429,37.5398031767,102900007,마을버스,2025-03-18 13:49:51.765692
1857,03510,우리들가정의원,126.9877949646,37.5432315144,102900006,마을버스,2025-03-18 13:49:51.797965
1858,03511,도원삼성래미안아파트101동앞,126.956232,37.53907,102900097,마을버스,2025-03-18 13:49:51.828441
1859,03512,성도약국,126.9895541036,37.5394506828,102900080,마을버스,2025-03-18 13:49:51.856463
1860,03513,남산교회입구,126.9866471968,37.5446713415,102900005,마을버스,2025-03-18 13:49:51.886437
1861,03515,신애교회,126.9584869002,37.5455190385,102900003,마을버스,2025-03-18 13:49:51.911476
1862,03516,시장,126.98876,37.539016,102900002,마을버스,2025-03-18 13:49:51.943383
1863,03517,해방촌오거리,126.9851474983,37.54572995,102900001,마을버스,2025-03-18 13:49:51.970751
1864,03518,보광동주민센터,127.0000973012,37.5261473387,102900085,마을버스,2025-03-18 13:49:52.000914
1865,03519,대한노인회중앙회,126.957635,37.544035,102900035,마을버스,2025-03-18 13:49:52.028463
1866,03520,도원삼성래미안아파트101동앞,126.956297,37.539022,102900096,마을버스,2025-03-18 13:49:52.067271
1867,03521,신흥교회앞,126.982858,37.544864,102900034,마을버스,2025-03-18 13:49:52.095178
1868,03522,군인아파트,126.996318,37.526004,102900033,마을버스,2025-03-18 13:49:52.145455
1869,03523,원효사.백범김구기념관,126.9585663043,37.5431401733,102900032,마을버스,2025-03-18 13:49:52.182117
1870,03524,녹사평역,126.98586,37.535021,102900064,마을버스,2025-03-18 13:49:52.216614
1871,03525,큰빛의집앞,126.9819982464,37.5445481753,102900031,마을버스,2025-03-18 13:49:52.244905
1872,03526,몬드리안서울이태원,126.9926263697,37.5285305142,102900075,마을버스,2025-03-18 13:49:52.269883
1873,03527,도원삼성래미안아파트,126.957686,37.539689,102900098,마을버스,2025-03-18 13:49:52.305183
1874,03529,후암동종점,126.9813662289,37.5467007949,102900063,마을버스,2025-03-18 13:49:52.328263
1875,03530,용산구청,126.9914494622,37.5303191147,102900076,마을버스,2025-03-18 13:49:52.359170
1876,03532,용산고등학교,126.9795092308,37.5461364014,102900030,마을버스,2025-03-18 13:49:52.395035
1877,03533,외빈차고,126.9921711943,37.531729383,102900077,마을버스,2025-03-18 13:49:52.426775
1878,03534,효창공원앞역.이봉창역사울림관,126.9614323385,37.5396710223,102900029,마을버스,2025-03-18 13:49:52.458771
1879,03536,갈월동사회복지회관,126.9740851958,37.5453901296,102900028,마을버스,2025-03-18 13:49:52.486840
1880,03537,청화아파트,126.995136,37.531422,102900078,마을버스,2025-03-18 13:49:52.518858
1881,03538,동작대로(가상),126.9829602272,37.5159085841,102000303,가상정류장,2025-03-18 13:49:52.534841
1882,03540,용산경찰서,126.969805735,37.5410233025,102900027,마을버스,2025-03-18 13:49:52.567089
1883,03541,숙대역7번출구,126.972309,37.543486,102900026,마을버스,2025-03-18 13:49:52.611520
1884,03542,보광동삼거리,126.9968250706,37.5307329855,102900025,마을버스,2025-03-18 13:49:52.648850
1885,03543,중앙하이츠빌라,126.9594786383,37.5385683269,102900072,마을버스,2025-03-18 13:49:52.677594
1886,03544,원효우체국,126.967738,37.539285,102900024,마을버스,2025-03-18 13:49:52.717349
1887,03545,보광초등학교,126.9967763907,37.5313430275,102900023,마을버스,2025-03-18 13:49:52.744909
1888,03546,용문동시장.새마을금고,126.9596343248,37.5373482951,102900022,마을버스,2025-03-18 13:49:52.781447
1889,03549,수미용실,126.997906,37.531468,102900021,마을버스,2025-03-18 13:49:52.806171
1890,03550,용문동주민센터,126.9591190202,37.5381473907,102900073,마을버스,2025-03-18 13:49:52.837906
1891,03551,문배어린이공원,126.969723,37.536941,102900020,마을버스,2025-03-18 13:49:52.878676
1892,03552,문배어린이공원,126.9695900372,37.5371431249,102900019,마을버스,2025-03-18 13:49:52.912604
1893,03553,영동김밥,127.0007739346,37.5310357946,102900018,마을버스,2025-03-18 13:49:52.928484
1894,03554,한강대교(가상),126.9606611648,37.5217277175,102000301,가상정류장,2025-03-18 13:49:52.975961
1895,03557,도깨비시장,127.002245989,37.5308546551,102900017,마을버스,2025-03-18 13:49:53.012706
1896,03560,리버힐빌라앞,127.0008836966,37.5317260348,102900016,마을버스,2025-03-18 13:49:53.044275
1897,03561,신용산역,126.9674544999,37.5299166547,102900015,마을버스,2025-03-18 13:49:53.076343
1898,03563,보광교회,126.99918645,37.5322730017,102900013,마을버스,2025-03-18 13:49:53.108381
1899,03564,용산우체국,126.9703153999,37.531376286,102900012,마을버스,2025-03-18 13:49:53.140267
1900,03565,숙대역5번출구,126.9725114972,37.54403813,102900011,마을버스,2025-03-18 13:49:53.172056
1901,03566,이슬람사원,126.9979655399,37.5329884585,102900059,마을버스,2025-03-18 13:49:53.203669
1902,03567,삼각지역,126.973264,37.534513,102900058,마을버스,2025-03-18 13:49:53.235362
1903,03568,갈월동,126.9720930552,37.5463241118,102900068,마을버스,2025-03-18 13:49:53.267435
1904,03569,보광초등학교후문앞,126.9956979823,37.5330902217,102900057,마을버스,2025-03-18 13:49:53.306963
1905,03570,반포대교(가상),126.9940055639,37.5188784955,102000305,가상정류장,2025-03-18 13:49:53.338459
1906,03571,동자경로당,126.9741955461,37.5502867059,102900056,마을버스,2025-03-18 13:49:53.363266
1907,03572,이태원역앞,126.9957001828,37.5341805498,102900055,마을버스,2025-03-18 13:49:53.387364
1908,03573,녹사평역.용산구청,126.987177,37.535133,102900054,마을버스,2025-03-18 13:49:53.412578
1909,03574,후암시장,126.976548,37.550118,102900053,마을버스,2025-03-18 13:49:53.437459
1910,03577,후암동주민센터앞,126.9777057507,37.5483644838,102900051,마을버스,2025-03-18 13:49:53.469391
1911,03578,제일기획,126.9984396046,37.5348708584,102900084,마을버스,2025-03-18 13:49:53.501815
1912,03579,대성교회,126.988712,37.538891,102900081,마을버스,2025-03-18 13:49:53.535851
1913,03580,용산고,126.9789524928,37.5459083263,102900050,마을버스,2025-03-18 13:49:53.562407
1914,03581,성도약국,126.9894307824,37.5392776612,102900049,마을버스,2025-03-18 13:49:53.585492
1915,03582,후암동종점,126.9813594882,37.5465016517,102900048,마을버스,2025-03-18 13:49:53.625514
1916,03583,디지텍고등학교앞,126.991572,37.539731,102900047,마을버스,2025-03-18 13:49:53.644523
1917,03584,큰빛의집앞,126.9819077271,37.5444832826,102900046,마을버스,2025-03-18 13:49:53.683455
1918,03585,가야랑앞,126.9937523252,37.5400889559,102900082,마을버스,2025-03-18 13:49:53.708658
1919,03586,신흥교회앞,126.983387942,37.5446231699,102900045,마을버스,2025-03-18 13:49:53.740867
1920,03588,해방촌오거리,126.9853964787,37.5457029481,102900044,마을버스,2025-03-18 13:49:53.773007
1921,03589,남산교회입구,126.9866223212,37.5445505919,102900043,마을버스,2025-03-18 13:49:53.789245
1922,03590,우리들가정의원,126.9876591627,37.5432423134,102900042,마을버스,2025-03-18 13:49:53.821136
1923,03591,용암한신아파트,126.9874137344,37.5423880484,102900041,마을버스,2025-03-18 13:49:53.876963
1924,03592,용암경로당입구,126.9869601654,37.5410985304,102900040,마을버스,2025-03-18 13:49:53.910528
1925,03593,한신아파트,126.986557682,37.5389881171,102900039,마을버스,2025-03-18 13:49:53.928589
1926,03594,갑을빌딩,126.9720388292,37.5490958683,102900089,마을버스,2025-03-18 13:49:53.963717
1927,03595,리버힐삼성아파트후문,126.9487207623,37.5349462412,102900091,마을버스,2025-03-18 13:49:53.993131
1928,03596,만리시장입구,126.9630412782,37.5515678017,102900038,마을버스,2025-03-18 13:49:54.039520
1929,03597,배문중고등학교,126.9636168092,37.5503749309,102900037,마을버스,2025-03-18 13:49:54.069762
1930,03598,청파초등학교,126.9633754859,37.5485834792,102900036,마을버스,2025-03-18 13:49:54.096735
1931,03648,동부이촌동,126.9726729953,37.520139253,102000263,일반차로,2025-03-18 13:49:54.129394
1932,03649,강촌APT,126.976196,37.5191,102000262,일반차로,2025-03-18 13:49:54.162554
1933,03680,남산그랜드하얏트호텔,126.9973678608,37.5398259716,102000272,일반차로,2025-03-18 13:49:54.190516
1934,03688,청파초등학교,126.9635056923,37.5484699816,102900062,마을버스,2025-03-18 13:49:54.218581
1935,03689,청암자이아파트,126.947027,37.534535,102000271,일반차로,2025-03-18 13:49:54.245990
1936,03699,배문중고교,126.963728852,37.550381273,102900061,마을버스,2025-03-18 13:49:54.276775
1937,03700,만리시장입구,126.9631453007,37.5517759871,102900060,마을버스,2025-03-18 13:49:54.311908
1938,03709,청암자이아파트,126.948603174,37.5348119266,102900090,마을버스,2025-03-18 13:49:54.339635
1939,03710,신동아APT,126.9853623627,37.5175986035,102000273,일반차로,2025-03-18 13:49:54.363926
1940,03728,신동아APT,126.9853034727,37.5179220911,102000257,일반차로,2025-03-18 13:49:54.388453
1941,03729,강촌APT,126.9773129069,37.5189057287,102000256,일반차로,2025-03-18 13:49:54.414906
1942,03730,동부이촌동,126.9718175157,37.5206779095,102000255,일반차로,2025-03-18 13:49:54.442815
1943,03732,이촌동두산위브트레지움,126.9659919434,37.521493673,102000274,일반차로,2025-03-18 13:49:54.475829
1944,03733,이촌동두산위브트레지움,126.9675735406,37.5215283595,102000275,일반차로,2025-03-18 13:49:54.503119
1945,03734,이촌현대아파트.금강병원,126.9810408412,37.5177187363,102000276,일반차로,2025-03-18 13:49:54.519055
1946,03735,이촌현대아파트.금강병원,126.978747,37.51851,102000277,일반차로,2025-03-18 13:49:54.567072
1947,03736,한남역,127.0067323413,37.5312068138,102000278,일반차로,2025-03-18 13:49:54.603210
1948,03737,도원삼성래미안아파트단지내,126.9553881353,37.5381983039,102900092,마을버스,2025-03-18 13:49:54.629259
1949,03742,한남동주민센터,127.000606,37.534115,102900086,마을버스,2025-03-18 13:49:54.665538
1950,03743,용산CJ나인파크,126.969554,37.535873,102900088,마을버스,2025-03-18 13:49:54.703125
1951,03744,용산e편한세상,126.9672466378,37.5343418882,102900087,마을버스,2025-03-18 13:49:54.728309
1952,03748,이집트대사관.한남더힐아파트,127.011276,37.535259,102000282,일반차로,2025-03-18 13:49:54.760017
1953,03749,이집트대사관.한남더힐아파트,127.0114310392,37.5362408844,102000281,일반차로,2025-03-18 13:49:54.788193
1954,03750,한남역,127.0077438254,37.5305849943,102000283,일반차로,2025-03-18 13:49:54.821065
1955,03751,한남동,127.008572,37.533755,102000285,일반차로,2025-03-18 13:49:54.847537
1956,03752,한남동,127.0085656637,37.533963153,102000284,일반차로,2025-03-18 13:49:54.879065
1957,03753,필리핀대사관,126.995093255,37.5406999627,102900095,마을버스,2025-03-18 13:49:54.912669
1958,03754,필리핀대사관,126.9951600296,37.5405702075,102900094,마을버스,2025-03-18 13:49:54.945789
1959,03900,전쟁기념관,126.9734851953,37.5384014653,102000310,일반차로,2025-03-18 13:49:54.979270
1960,03901,용산역,126.9658972377,37.5290767593,102000311,일반차로,2025-03-18 13:49:55.004536
1961,03902,국립중앙박물관,126.9785496415,37.5208476177,102000312,일반차로,2025-03-18 13:49:55.037585
1962,03903,이태원,126.9904416929,37.5343385918,102000313,일반차로,2025-03-18 13:49:55.072136
1963,03904,남산서울타워,126.9909861872,37.5511419911,101000323,일반차로,2025-03-18 13:49:55.106686
1964,03905,하얏트호텔,126.9972013482,37.5408918783,102000314,일반차로,2025-03-18 13:49:55.129557
1965,03906,힐튼호텔,126.9772255151,37.5547770692,101000327,일반차로,2025-03-18 13:49:55.155110
1966,03907,남산도서관,126.9815510765,37.5520885865,102000315,일반차로,2025-03-18 13:49:55.179488
1967,04001,답십리역사거리,127.0543961703,37.5654496127,103000001,중앙차로,2025-03-18 13:49:55.212987
1968,04002,청년회의소.서울새활용플라자,127.060482,37.562035,103000002,중앙차로,2025-03-18 13:49:55.238362
1969,04003,장한평역,127.066093,37.561188,103000003,중앙차로,2025-03-18 13:49:55.270709
1970,04101,상왕십리역,127.029075,37.564338,103000004,일반차로,2025-03-18 13:49:55.295435
1971,04102,상왕십리역,127.0286812869,37.5646936321,103000005,가로변전일,2025-03-18 13:49:55.329512
1972,04103,왕십리센트라스아파트,127.024807,37.565215,103000006,가로변시간,2025-03-18 13:49:55.354627
1973,04104,왕십리교회,127.023678,37.56663,103000007,일반차로,2025-03-18 13:49:55.395026
1974,04105,뉴타운아파트,127.026968,37.564877,103000509,일반차로,2025-03-18 13:49:55.420806
1975,04106,청계벽산아파트.텐즈힐아파트,127.030377,37.568863,103000008,일반차로,2025-03-18 13:49:55.455818
1976,04107,청계벽산아파트.텐즈힐아파트,127.03004,37.567955,103000009,일반차로,2025-03-18 13:49:55.480246
1977,04108,왕십리도선동주민센터,127.024642,37.567617,103000010,일반차로,2025-03-18 13:49:55.512664
1978,04109,왕십리2동주민센터,127.0332625935,37.56244961,103000011,가로변시간,2025-03-18 13:49:55.537291
1979,04110,코스모타워.서울신용보증재단성동지점,127.032902865,37.5629822568,103000012,일반차로,2025-03-18 13:49:55.562375
1980,04112,성동구청,127.035915,37.563127,103000014,가로변시간,2025-03-18 13:49:55.587910
1981,04113,상왕십리역,127.0302446401,37.5648716583,103000015,일반차로,2025-03-18 13:49:55.613365
1982,04114,상왕십리역.센트라스아파트,127.029978,37.565859,103000016,일반차로,2025-03-18 13:49:55.637177
1983,04115,신금호역4번출구,127.02053,37.554143,103000515,일반차로,2025-03-18 13:49:55.666679
1984,04116,마장동주민센터,127.04457376,37.5673234964,103000017,일반차로,2025-03-18 13:49:55.704134
1985,04117,마장역,127.0423251779,37.5655825128,103000018,일반차로,2025-03-18 13:49:55.729591
1986,04118,성동노인복지관,127.0415861333,37.5649375925,103000019,일반차로,2025-03-18 13:49:55.754491
1987,04119,마장축산물시장,127.0380207293,37.5709505267,103000020,가로변전일,2025-03-18 13:49:55.786628
1988,04120,마장축산물시장,127.0375113528,37.5702590064,103000021,가로변전일,2025-03-18 13:49:55.821831
1989,04121,도선사거리,127.036955,37.567023,103000022,일반차로,2025-03-18 13:49:55.846748
1990,04122,도선사거리,127.036487,37.566648,103000023,일반차로,2025-03-18 13:49:55.887486
1991,04123,마장동금호아파트,127.041859032,37.5630713327,103000024,일반차로,2025-03-18 13:49:55.921895
1992,04124,마장동금호아파트,127.0415811922,37.5621577226,103000025,일반차로,2025-03-18 13:49:55.955253
1993,04125,한양대부속고등학교,127.041413,37.560925,103000026,일반차로,2025-03-18 13:49:55.988422
1994,04126,한양대부속고등학교,127.0411546041,37.5603881249,103000027,일반차로,2025-03-18 13:49:56.020854
