1497,2025030216,2025,03,02,16,서울,10.3,5.4,70,
1498,2025030217,2025,03,02,17,서울,7.9,6,83,
1499,2025030218,2025,03,02,18,서울,7.1,5.5,88,4.5
1500,2025030219,2025,03,02,19,서울,5.8,5.3,88,
1501,2025030220,2025,03,02,20,서울,4.8,5.6,87,
1502,2025030221,2025,03,02,21,서울,4.2,5.6,87,4.5
1503,2025030222,2025,03,02,22,서울,3.6,6.6,83,
1504,2025030223,2025,03,02,23,서울,3.1,6.6,79,
1505,2025030300,2025,03,03,00,서울,2.2,6.8,89,2.8
1506,2025030301,2025,03,03,01,서울,2,5.9,92,
1507,2025030302,2025,03,03,02,서울,1.8,5,93,
1508,2025030303,2025,03,03,03,서울,1.7,8.1,90,9
1509,2025030304,2025,03,03,04,서울,1.6,6.6,87,
1510,2025030305,2025,03,03,05,서울,1.2,6.7,90,
1511,2025030306,2025,03,03,06,서울,1.2,6.6,89,1.2
1512,2025030307,2025,03,03,07,서울,1.1,4.1,90,
1513,2025030308,2025,03,03,08,서울,1.8,4.9,78,
1514,2025030309,2025,03,03,09,서울,2.6,5.2,72,0.2
1515,2025030310,2025,03,03,10,서울,3.2,6.7,67,
1516,2025030311,2025,03,03,11,서울,4.7,6.2,57,
1517,2025030312,2025,03,03,12,서울,6.3,6.7,53,
1518,2025030313,2025,03,03,13,서울,6.9,6.4,51,
1519,2025030314,2025,03,03,14,서울,6.8,7.1,48,
1520,2025030315,2025,03,03,15,서울,6.6,7.1,47,
1521,2025030316,2025,03,03,16,서울,5.6,7.1,49,
1522,2025030317,2025,03,03,17,서울,4.7,6,50,
1523,2025030318,2025,03,03,18,서울,3.6,6,52,
1524,2025030319,2025,03,03,19,서울,2.7,7,53,
1525,2025030320,2025,03,03,20,서울,2,7.8,51,
1526,2025030321,2025,03,03,21,서울,1.6,6.9,51,
1527,2025030322,2025,03,03,22,서울,1.4,5,52,
1528,2025030323,2025,03,03,23,서울,1.2,4.8,53,
1529,2025030400,2025,03,04,00,서울,1.3,4.9,54,
1530,2025030401,2025,03,04,01,서울,1.3,6,55,
1531,2025030402,2025,03,04,02,서울,1.5,6,55,
1532,2025030403,2025,03,04,03,서울,1.6,5,55,
1533,2025030404,2025,03,04,04,서울,1.6,5.7,55,
1534,2025030405,2025,03,04,05,서울,1.7,5.7,56,
1535,2025030406,2025,03,04,06,서울,2,6.1,56,
1536,2025030407,2025,03,04,07,서울,2.2,5.8,57,
1537,2025030408,2025,03,04,08,서울,2.4,6.2,57,
1538,2025030409,2025,03,04,09,서울,2.8,4.4,57,0
1539,2025030410,2025,03,04,10,서울,1.1,3.7,86,
1540,2025030411,2025,03,04,11,서울,1,3.8,91,
1541,2025030412,2025,03,04,12,서울,1.1,4.3,90,3.1
1542,2025030413,2025,03,04,13,서울,1.6,4,90,
1543,2025030414,2025,03,04,14,서울,2.3,4.1,87,
1544,2025030415,2025,03,04,15,서울,2.4,3.7,85,0.8
1545,2025030416,2025,03,04,16,서울,2.6,4.4,87,
1546,2025030417,2025,03,04,17,서울,3.2,6.4,76,
1547,2025030418,2025,03,04,18,서울,3.3,5,71,0.1
1548,2025030419,2025,03,04,19,서울,3.1,3.5,71,
1549,2025030420,2025,03,04,20,서울,3.3,3.2,68,
1550,2025030421,2025,03,04,21,서울,3.4,4.7,66,
1551,2025030422,2025,03,04,22,서울,3.4,4.6,65,
1552,2025030423,2025,03,04,23,서울,3.4,3.1,64,
1553,2025030500,2025,03,05,00,서울,3.2,2.9,66,
1554,2025030501,2025,03,05,01,서울,2.9,2.4,66,
1555,2025030502,2025,03,05,02,서울,2.9,2.9,66,
1556,2025030503,2025,03,05,03,서울,2.6,2.7,66,
1557,2025030504,2025,03,05,04,서울,2.5,3,66,
1558,2025030505,2025,03,05,05,서울,2.4,1.5,66,
1559,2025030506,2025,03,05,06,서울,2.4,2,67,
1560,2025030507,2025,03,05,07,서울,2.4,0.9,67,
1561,2025030508,2025,03,05,08,서울,2.6,2,67,
1562,2025030509,2025,03,05,09,서울,3.2,2.3,66,0
1563,2025030510,2025,03,05,10,서울,4.1,2.7,63,
1564,2025030511,2025,03,05,11,서울,5.2,3.2,62,
1565,2025030512,2025,03,05,12,서울,5.8,2.8,60,
1566,2025030513,2025,03,05,13,서울,6.2,1.3,59,
1567,2025030514,2025,03,05,14,서울,7.3,2.2,56,
1568,2025030515,2025,03,05,15,서울,8.1,2.4,55,
1569,2025030516,2025,03,05,16,서울,8.8,1.8,52,
1570,2025030517,2025,03,05,17,서울,8.9,1.3,51,
1571,2025030518,2025,03,05,18,서울,7.8,1.9,52,
1572,2025030519,2025,03,05,19,서울,6.6,2.1,59,
1573,2025030520,2025,03,05,20,서울,5.8,2,61,
1574,2025030521,2025,03,05,21,서울,5.2,2.8,66,
1575,2025030522,2025,03,05,22,서울,4.5,2.5,70,
1576,2025030523,2025,03,05,23,서울,4,2.7,73,
1577,2025030600,2025,03,06,00,서울,3.5,2.6,74,
1578,2025030601,2025,03,06,01,서울,2.8,2,74,
1579,2025030602,2025,03,06,02,서울,2,2,77,
1580,2025030603,2025,03,06,03,서울,1.5,1.4,77,
1581,2025030604,2025,03,06,04,서울,1,2.2,80,
1582,2025030605,2025,03,06,05,서울,0.6,2.1,78,
1583,2025030606,2025,03,06,06,서울,0.3,1.2,77,
1584,2025030607,2025,03,06,07,서울,-0.3,0.8,81,
1585,2025030608,2025,03,06,08,서울,0.1,1.2,81,
1586,2025030609,2025,03,06,09,서울,2.1,2.2,70,
1587,2025030610,2025,03,06,10,서울,4.3,1.2,61,
1588,2025030611,2025,03,06,11,서울,6.8,2.2,54,
1589,2025030612,2025,03,06,12,서울,7.6,2.8,47,
1590,2025030613,2025,03,06,13,서울,8.6,3.1,39,
1591,2025030614,2025,03,06,14,서울,9.3,3.4,36,
1592,2025030615,2025,03,06,15,서울,9.8,3.9,37,
1593,2025030616,2025,03,06,16,서울,10.3,3.2,38,
1594,2025030617,2025,03,06,17,서울,9.6,2.8,37,
1595,2025030618,2025,03,06,18,서울,8.6,3.2,37,
1596,2025030619,2025,03,06,19,서울,7.2,3.5,45,
1597,2025030620,2025,03,06,20,서울,6.3,3.3,43,
1598,2025030621,2025,03,06,21,서울,5.6,3.1,44,
1599,2025030622,2025,03,06,22,서울,4.8,1.2,46,
1600,2025030623,2025,03,06,23,서울,3.8,3.1,49,
1601,2025030700,2025,03,07,00,서울,3.2,2.2,52,
1602,2025030701,2025,03,07,01,서울,2.3,1.7,56,
1603,2025030702,2025,03,07,02,서울,1.7,0.9,57,
1604,2025030703,2025,03,07,03,서울,1.2,0.9,60,
1605,2025030704,2025,03,07,04,서울,0.9,0.6,62,
1606,2025030705,2025,03,07,05,서울,0.6,0.5,64,
1607,2025030706,2025,03,07,06,서울,0.4,1.7,62,
1608,2025030707,2025,03,07,07,서울,0.1,1.7,65,
1609,2025030708,2025,03,07,08,서울,0.4,2.1,67,
1610,2025030709,2025,03,07,09,서울,3,2.5,64,
1611,2025030710,2025,03,07,10,서울,5.1,2.5,60,
1612,2025030711,2025,03,07,11,서울,7.4,1.4,46,
1613,2025030712,2025,03,07,12,서울,8.8,1.6,41,
1614,2025030713,2025,03,07,13,서울,10,2.7,36,
1615,2025030714,2025,03,07,14,서울,10.4,1.7,35,
1616,2025030715,2025,03,07,15,서울,10.7,2.1,34,
1617,2025030716,2025,03,07,16,서울,11.1,2.4,34,
1618,2025030717,2025,03,07,17,서울,9.4,3.4,35,
1619,2025030718,2025,03,07,18,서울,8.1,3.9,39,
1620,2025030719,2025,03,07,19,서울,6.9,2.3,42,
1621,2025030720,2025,03,07,20,서울,6.3,2.3,47,
1622,2025030721,2025,03,07,21,서울,5.6,1.5,41,
1623,2025030722,2025,03,07,22,서울,5,0.3,48,
1624,2025030723,2025,03,07,23,서울,4.7,1.7,52,
1625,2025030800,2025,03,08,00,서울,4.4,2.7,53,
1626,2025030801,2025,03,08,01,서울,4.4,2.1,53,
1627,2025030802,2025,03,08,02,서울,4.3,0.5,53,
1628,2025030803,2025,03,08,03,서울,4.2,1.1,58,
1629,2025030804,2025,03,08,04,서울,3.6,1.7,60,
1630,2025030805,2025,03,08,05,서울,3.5,2.7,62,
1631,2025030806,2025,03,08,06,서울,3.3,1.4,62,
1632,2025030807,2025,03,08,07,서울,3.1,1.4,65,
1633,2025030808,2025,03,08,08,서울,2.8,1.2,67,
1634,2025030809,2025,03,08,09,서울,3.9,1.3,64,
1635,2025030810,2025,03,08,10,서울,5.9,1.5,45,
1636,2025030811,2025,03,08,11,서울,7,1.8,36,
1637,2025030812,2025,03,08,12,서울,8.7,1.9,31,
1638,2025030813,2025,03,08,13,서울,10.3,2.5,28,
1639,2025030814,2025,03,08,14,서울,10.9,3.9,29,
1640,2025030815,2025,03,08,15,서울,10.7,4.3,23,
1641,2025030816,2025,03,08,16,서울,10.1,4,30,
1642,2025030817,2025,03,08,17,서울,9,3.5,38,
1643,2025030818,2025,03,08,18,서울,7.2,4.8,50,
1644,2025030819,2025,03,08,19,서울,6.2,2.1,57,
1645,2025030820,2025,03,08,20,서울,5.6,3.2,66,
1646,2025030821,2025,03,08,21,서울,4.9,1.8,70,
1647,2025030822,2025,03,08,22,서울,4.4,1.9,76,
1648,2025030823,2025,03,08,23,서울,4,0.7,79,
1649,2025030900,2025,03,09,00,서울,3.7,0.6,82,
1650,2025030901,2025,03,09,01,서울,3.2,1.2,83,
1651,2025030902,2025,03,09,02,서울,2.9,0.9,86,
1652,2025030903,2025,03,09,03,서울,2.6,1,87,
1653,2025030904,2025,03,09,04,서울,2.4,1.2,89,
1654,2025030905,2025,03,09,05,서울,2.1,1.2,88,
1655,2025030906,2025,03,09,06,서울,1.7,1.4,89,
1656,2025030907,2025,03,09,07,서울,1.3,0.8,87,
1657,2025030908,2025,03,09,08,서울,1.4,1.6,88,
1658,2025030909,2025,03,09,09,서울,3.7,1.3,82,
1659,2025030910,2025,03,09,10,서울,6.4,1.1,73,
1660,2025030911,2025,03,09,11,서울,8.2,1.5,59,
1661,2025030912,2025,03,09,12,서울,10.5,2.2,52,
1662,2025030913,2025,03,09,13,서울,12.1,2.3,49,
1663,2025030914,2025,03,09,14,서울,12.8,2.4,41,
1664,2025030915,2025,03,09,15,서울,13.4,2.9,37,
1665,2025030916,2025,03,09,16,서울,13.2,3.2,35,
1666,2025030917,2025,03,09,17,서울,13.3,2.3,36,
1667,2025030918,2025,03,09,18,서울,11.4,2.7,50,
1668,2025030919,2025,03,09,19,서울,9.5,2.4,60,
1669,2025030920,2025,03,09,20,서울,7.8,3,64,
1670,2025030921,2025,03,09,21,서울,7.1,1.6,66,
1671,2025030922,2025,03,09,22,서울,6.2,1.3,70,
1672,2025030923,2025,03,09,23,서울,5.6,1.3,72,
1673,2025031000,2025,03,10,00,서울,5,0.6,75,
1674,2025031001,2025,03,10,01,서울,4.6,1.4,77,
1675,2025031002,2025,03,10,02,서울,4,2.2,76,
1676,2025031003,2025,03,10,03,서울,3.6,1.2,76,
1677,2025031004,2025,03,10,04,서울,3.2,1.6,78,
1678,2025031005,2025,03,10,05,서울,2.7,2.1,81,
1679,2025031006,2025,03,10,06,서울,2.4,1.4,83,
1680,2025031007,2025,03,10,07,서울,2.4,2.2,83,
1681,2025031008,2025,03,10,08,서울,2.8,2,84,
1682,2025031009,2025,03,10,09,서울,5.3,2.3,77,
1683,2025031010,2025,03,10,10,서울,8.2,2.3,64,
1684,2025031011,2025,03,10,11,서울,10.8,1.2,52,
1685,2025031012,2025,03,10,12,서울,12.9,2.2,46,
1686,2025031013,2025,03,10,13,서울,13.8,2.4,42,
1687,2025031014,2025,03,10,14,서울,14.3,4.6,33,
1688,2025031015,2025,03,10,15,서울,14.8,4,33,
1689,2025031016,2025,03,10,16,서울,14.1,3.3,34,
1690,2025031017,2025,03,10,17,서울,13.2,4,35,
1691,2025031018,2025,03,10,18,서울,11.9,3.2,37,
1692,2025031019,2025,03,10,19,서울,10.1,3.7,46,
1693,2025031020,2025,03,10,20,서울,8.7,1.8,56,
1694,2025031021,2025,03,10,21,서울,7.6,2.5,60,
1695,2025031022,2025,03,10,22,서울,6.9,0.5,61,
1696,2025031023,2025,03,10,23,서울,5.9,0.3,62,
1697,2025031100,2025,03,11,00,서울,5.4,0.3,66,
1698,2025031101,2025,03,11,01,서울,4.9,1.1,69,
1699,2025031102,2025,03,11,02,서울,4.6,0.5,71,
1700,2025031103,2025,03,11,03,서울,4.1,0.5,73,
1701,2025031104,2025,03,11,04,서울,3.8,1.4,73,
1702,2025031105,2025,03,11,05,서울,3.5,0.9,74,
1703,2025031106,2025,03,11,06,서울,3.4,0.9,75,
1704,2025031107,2025,03,11,07,서울,2.9,1.4,77,
1705,2025031108,2025,03,11,08,서울,3.8,2,75,
1706,2025031109,2025,03,11,09,서울,6.3,1.4,65,
1707,2025031110,2025,03,11,10,서울,8.8,1.3,58,
1708,2025031111,2025,03,11,11,서울,11.2,1.2,48,
1709,2025031112,2025,03,11,12,서울,13.4,2.1,45,
1710,2025031113,2025,03,11,13,서울,14.6,2.6,42,
1711,2025031114,2025,03,11,14,서울,15.6,2.4,40,
1712,2025031115,2025,03,11,15,서울,16.4,2.8,36,
1713,2025031116,2025,03,11,16,서울,16.2,2.6,36,
1714,2025031117,2025,03,11,17,서울,15.4,2.6,36,
1715,2025031118,2025,03,11,18,서울,13.9,2.6,47,
1716,2025031119,2025,03,11,19,서울,12,4,54,
1717,2025031120,2025,03,11,20,서울,10.6,2.1,56,
1718,2025031121,2025,03,11,21,서울,9.6,1.4,59,
1719,2025031122,2025,03,11,22,서울,9.1,0.9,60,
1720,2025031123,2025,03,11,23,서울,8.9,1.7,63,
1721,2025031200,2025,03,12,00,서울,8.1,0.7,64,
1722,2025031201,2025,03,12,01,서울,7.7,0.7,69,
1723,2025031202,2025,03,12,02,서울,7.6,1.5,70,
1724,2025031203,2025,03,12,03,서울,7.1,2.4,70,
1725,2025031204,2025,03,12,04,서울,7,2.1,69,
1726,2025031205,2025,03,12,05,서울,6.9,2,69,
1727,2025031206,2025,03,12,06,서울,6.7,1,69,
1728,2025031207,2025,03,12,07,서울,7,1,70,
1729,2025031208,2025,03,12,08,서울,7.4,0.1,70,
1730,2025031209,2025,03,12,09,서울,8.6,1.4,66,
1731,2025031210,2025,03,12,10,서울,9.5,2.8,62,
1732,2025031211,2025,03,12,11,서울,10.5,3.1,56,
1733,2025031212,2025,03,12,12,서울,11.4,3.3,52,
1734,2025031213,2025,03,12,13,서울,11.5,2.5,56,
1735,2025031214,2025,03,12,14,서울,11.6,3.5,55,
1736,2025031215,2025,03,12,15,서울,11,2.7,59,
1737,2025031216,2025,03,12,16,서울,10.2,3.2,75,
1738,2025031217,2025,03,12,17,서울,9.3,3.1,86,
1739,2025031218,2025,03,12,18,서울,8.7,2.7,88,0
1740,2025031219,2025,03,12,19,서울,8.4,2.1,89,
1741,2025031220,2025,03,12,20,서울,8.1,2.7,88,
1742,2025031221,2025,03,12,21,서울,7.9,1.6,88,
1743,2025031222,2025,03,12,22,서울,7.9,1.8,89,
1744,2025031223,2025,03,12,23,서울,7.6,2.3,87,
1745,2025040100,2025,04,01,00,서울,6.9,2.2,72,
1746,2025040101,2025,04,01,01,서울,6.4,1.2,73,
1747,2025040102,2025,04,01,02,서울,6,1,77,
1748,2025040103,2025,04,01,03,서울,5.4,1.1,80,
1749,2025040104,2025,04,01,04,서울,5,0.1,80,
1750,2025040105,2025,04,01,05,서울,4.7,1.3,84,
1751,2025040106,2025,04,01,06,서울,4.3,1.6,83,
1752,2025040107,2025,04,01,07,서울,3.9,2.1,84,
1753,2025040108,2025,04,01,08,서울,5.3,1.8,79,
1754,2025040109,2025,04,01,09,서울,7.7,1.9,72,
1755,2025040110,2025,04,01,10,서울,10.3,2,64,
1756,2025040111,2025,04,01,11,서울,12,1.8,52,
1757,2025040112,2025,04,01,12,서울,13.9,1.4,43,
1758,2025040113,2025,04,01,13,서울,15.5,2.2,36,
1759,2025040114,2025,04,01,14,서울,16.8,2.6,30,
1760,2025040115,2025,04,01,15,서울,16.8,3.5,28,
1761,2025040116,2025,04,01,16,서울,16.8,2.9,27,
1762,2025040117,2025,04,01,17,서울,15.7,3.6,26,
1763,2025040118,2025,04,01,18,서울,14.5,3.2,26,
1764,2025040119,2025,04,01,19,서울,12.5,2.8,35,
1765,2025040120,2025,04,01,20,서울,11,1.1,38,
1766,2025040121,2025,04,01,21,서울,10,1.4,42,
1767,2025040122,2025,04,01,22,서울,9,0.4,46,
1768,2025040123,2025,04,01,23,서울,8.7,1.2,47,
