168,20241,문래동,32022,15577,16445,5830,3503,5493,5961,4494,6741,3011,1666,2607,2973,2241,3079,2819,1837,2886,2988,2253,3662,2025-03-17 14:21:37
169,20241,공항동,29436,14868,14568,5076,3657,4857,5192,4101,6553,2565,1882,2527,2788,2080,3026,2511,1775,2330,2404,2021,3527,2025-03-17 14:21:37
170,20241,염창동,41250,19807,21443,7769,5314,7231,7299,6159,7478,3977,2438,3285,3558,3052,3497,3792,2876,3946,3741,3107,3981,2025-03-17 14:21:37
171,20241,신길1동,19314,9780,9534,1597,3601,3596,2448,2904,5168,795,1732,2004,1361,1525,2363,802,1869,1592,1087,1379,2805,2025-03-17 14:21:37
172,20241,증산동,18240,8840,9400,2403,2357,2626,2570,3089,5195,1238,1129,1287,1288,1522,2376,1165,1228,1339,1282,1567,2819,2025-03-17 14:21:37
173,20241,개봉1동,33122,16420,16702,4134,3960,5015,4572,5483,9958,2116,2009,2567,2341,2714,4673,2018,1951,2448,2231,2769,5285,2025-03-17 14:21:37
174,20241,독산2동,17737,8915,8822,1694,2337,2512,2178,3358,5658,895,1171,1380,1144,1658,2667,799,1166,1132,1034,1700,2991,2025-03-17 14:21:37
175,20241,상계1동,36834,17688,19146,4724,4544,4401,5069,6715,11381,2412,2270,2211,2455,3143,5197,2312,2274,2190,2614,3572,6184,2025-03-17 14:21:37
176,20241,화곡4동,19720,9668,10052,2041,2499,2933,3042,3276,5929,1090,1274,1541,1580,1568,2615,951,1225,1392,1462,1708,3314,2025-03-17 14:21:37
177,20241,성수2가3동,10021,4999,5022,940,1628,1835,1322,1581,2715,499,769,880,688,811,1352,441,859,955,634,770,1363,2025-03-17 14:21:37
178,20241,보광동,11134,5572,5562,801,1494,1758,1493,2011,3577,465,846,1015,771,992,1483,336,648,743,722,1019,2094,2025-03-17 14:21:37
179,20241,서빙고동,12443,5999,6444,2037,1557,1436,2157,2147,3109,1026,794,705,1045,1016,1413,1011,763,731,1112,1131,1696,2025-03-17 14:21:37
180,20241,한강로동,20977,9895,11082,2206,3206,4813,2844,3197,4711,1136,1360,2240,1369,1507,2283,1070,1846,2573,1475,1690,2428,2025-03-17 14:21:37
181,20241,청량리동,18688,9202,9486,1546,2215,2135,2155,3063,7574,790,1110,1148,1138,1553,3463,756,1105,987,1017,1510,4111,2025-03-17 14:21:38
182,20241,효창동,10665,5044,5621,1426,1614,1969,1591,1728,2337,728,741,958,778,798,1041,698,873,1011,813,930,1296,2025-03-17 14:21:38
183,20241,송파1동,23353,10821,12532,2098,4019,5392,3349,3167,5328,1026,1767,2648,1564,1387,2429,1072,2252,2744,1785,1780,2899,2025-03-17 14:21:38
184,20241,목1동,30276,14544,15732,7467,2982,2754,6476,5153,5444,3731,1465,1184,2933,2662,2569,3736,1517,1570,3543,2491,2875,2025-03-17 14:21:38
185,20241,신정7동,28275,13546,14729,4859,2968,2931,4625,4979,7913,2510,1529,1444,2189,2445,3429,2349,1439,1487,2436,2534,4484,2025-03-17 14:21:38
186,20241,난향동,14726,7199,7527,2213,1623,1548,2518,2694,4130,1114,843,759,1245,1391,1847,1099,780,789,1273,1303,2283,2025-03-17 14:21:38
187,20241,당산2동,36667,17117,19550,4697,6732,8189,5239,4671,7139,2397,2651,3855,2603,2248,3363,2300,4081,4334,2636,2423,3776,2025-03-17 14:21:38
188,20241,회현동,4380,2304,2076,365,418,528,531,793,1745,186,209,260,285,427,937,179,209,268,246,366,808,2025-03-17 14:21:38
189,20241,방화2동,22596,11171,11425,2247,3015,3725,3014,3425,7170,1196,1443,1977,1576,1789,3190,1051,1572,1748,1438,1636,3980,2025-03-17 14:21:38
190,20241,대흥동,14719,7124,7595,1471,3656,2555,2017,2108,2912,764,1618,1311,1011,1077,1343,707,2038,1244,1006,1031,1569,2025-03-17 14:21:38
191,20241,홍제1동,24704,11553,13151,3208,3100,3607,3586,4205,6998,1566,1502,1708,1740,1984,3053,1642,1598,1899,1846,2221,3945,2025-03-17 14:21:38
192,20241,독산1동,45720,23242,22478,5294,7802,10015,6606,6356,9647,2682,3606,5435,3661,3232,4626,2612,4196,4580,2945,3124,5021,2025-03-17 14:21:38
193,20241,평창동,17366,8092,9274,2533,1997,2057,2484,3156,5139,1281,993,972,1124,1415,2307,1252,1004,1085,1360,1741,2832,2025-03-17 14:21:39
194,20241,이문2동,19385,9319,10066,2578,2642,2322,2758,3345,5740,1331,1188,1157,1404,1648,2591,1247,1454,1165,1354,1697,3149,2025-03-17 14:21:39
195,20241,마천1동,17982,9215,8767,2021,1988,1982,2356,3374,6261,1062,1028,1095,1248,1782,3000,959,960,887,1108,1592,3261,2025-03-17 14:21:39
196,20241,응암2동,27329,13188,14141,5321,2477,4191,5549,3913,5878,2764,1222,1924,2764,1945,2569,2557,1255,2267,2785,1968,3309,2025-03-17 14:21:39
197,20241,등촌3동,29390,13848,15542,3050,3235,4582,3612,4479,10432,1562,1614,2308,1779,2022,4563,1488,1621,2274,1833,2457,5869,2025-03-17 14:21:39
198,20241,다산동,13221,6412,6809,1114,2079,2167,1719,2138,4004,600,986,1118,888,1047,1773,514,1093,1049,831,1091,2231,2025-03-17 14:21:39
199,20241,신정3동,49523,23946,25577,8452,6003,5992,7797,8974,12305,4327,3061,2973,3729,4325,5531,4125,2942,3019,4068,4649,6774,2025-03-17 14:21:39
200,20241,행당2동,22851,10656,12195,3436,2579,3426,3583,3971,5856,1612,1198,1631,1718,1915,2582,1824,1381,1795,1865,2056,3274,2025-03-17 14:21:39
201,20241,구로1동,20519,10005,10514,3469,2418,3563,3529,3000,4540,1796,1149,1785,1744,1449,2082,1673,1269,1778,1785,1551,2458,2025-03-17 14:21:39
202,20241,상도2동,27084,12936,14148,4095,3942,4326,4416,4034,6271,2124,1819,2060,2193,1933,2807,1971,2123,2266,2223,2101,3464,2025-03-17 14:21:39
203,20241,잠실7동,9419,4382,5037,1435,1103,943,1245,1640,3053,655,540,418,546,766,1457,780,563,525,699,874,1596,2025-03-17 14:21:39
204,20241,방배4동,22754,10319,12435,3880,2825,3126,4033,3755,5135,1781,1248,1407,1758,1803,2322,2099,1577,1719,2275,1952,2813,2025-03-17 14:21:39
205,20241,돈암2동,23417,11070,12347,4248,2683,2749,3857,4362,5518,2135,1337,1297,1772,2082,2447,2113,1346,1452,2085,2280,3071,2025-03-17 14:21:39
206,20241,이촌1동,24933,11719,13214,4809,2548,2939,4157,4378,6102,2482,1260,1288,1898,2066,2725,2327,1288,1651,2259,2312,3377,2025-03-17 14:21:40
207,20241,창5동,23884,11392,12492,2882,3199,3393,3183,4238,6989,1480,1555,1690,1530,1944,3193,1402,1644,1703,1653,2294,3796,2025-03-17 14:21:40
208,20241,가양3동,14189,6504,7685,1059,1248,2945,1794,1889,5254,537,564,1429,938,914,2122,522,684,1516,856,975,3132,2025-03-17 14:21:40
209,20241,반포본동,117,49,68,17,21,6,22,21,30,7,8,3,8,9,14,10,13,3,14,12,16,2025-03-17 14:21:40
210,20241,수유3동,22988,11301,11687,1593,4229,3326,2913,3923,7004,802,1938,1813,1586,1992,3170,791,2291,1513,1327,1931,3834,2025-03-17 14:21:40
211,20241,전농2동,17954,8555,9399,2542,2005,2090,2664,3152,5501,1275,968,1069,1309,1513,2421,1267,1037,1021,1355,1639,3080,2025-03-17 14:21:40
212,20241,홍은1동,22158,10677,11481,2755,2645,2973,3146,3932,6707,1378,1319,1494,1595,1908,2983,1377,1326,1479,1551,2024,3724,2025-03-17 14:21:40
213,20241,대방동,35620,16775,18845,5172,6087,4944,5581,5718,8118,2530,2762,2441,2637,2851,3554,2642,3325,2503,2944,2867,4564,2025-03-17 14:21:40
214,20241,사당2동,27151,13012,14139,3253,3366,4288,3936,4344,7964,1763,1625,2088,1945,2078,3513,1490,1741,2200,1991,2266,4451,2025-03-17 14:21:40
215,20241,면목3·8동,24375,12017,12358,2142,3312,3569,3169,4356,7827,1079,1649,1881,1701,2150,3557,1063,1663,1688,1468,2206,4270,2025-03-17 14:21:40
216,20241,연남동,14202,6690,7512,1131,2880,2925,2106,1935,3225,567,1312,1448,1055,911,1397,564,1568,1477,1051,1024,1828,2025-03-17 14:21:40
217,20241,흑석동,29907,14490,15417,4507,4506,4057,4648,4932,7257,2291,2283,1959,2335,2359,3263,2216,2223,2098,2313,2573,3994,2025-03-17 14:21:40
218,20241,신사동,21969,11050,10919,1437,5696,4113,2543,2980,5200,774,2700,2341,1343,1481,2411,663,2996,1772,1200,1499,2789,2025-03-17 14:21:41
219,20241,묵2동,18004,8791,9213,1811,2385,2649,2549,3090,5520,933,1160,1356,1307,1520,2515,878,1225,1293,1242,1570,3005,2025-03-17 14:21:41
220,20241,장안1동,37191,18358,18833,4598,4828,5838,6095,5762,10070,2356,2242,3033,3148,2889,4690,2242,2586,2805,2947,2873,5380,2025-03-17 14:21:41
221,20241,삼성동,19970,9928,10042,1726,2177,2180,2482,3630,7775,935,1117,1241,1325,1836,3474,791,1060,939,1157,1794,4301,2025-03-17 14:21:41
222,20241,신촌동,20135,8693,11442,1336,8441,3650,1859,1895,2954,638,3121,1798,896,924,1316,698,5320,1852,963,971,1638,2025-03-17 14:21:41
223,20241,위례동,44857,21874,22983,12586,4244,6785,9367,5881,5994,6484,2092,3079,4600,2926,2693,6102,2152,3706,4767,2955,3301,2025-03-17 14:21:41
224,20241,면목7동,21190,10543,10647,2094,2678,3284,2861,3592,6681,1118,1293,1667,1548,1812,3105,976,1385,1617,1313,1780,3576,2025-03-17 14:21:41
225,20241,도봉1동,20030,9993,10037,1627,2142,2046,2499,3524,8192,827,1105,1098,1372,1771,3820,800,1037,948,1127,1753,4372,2025-03-17 14:21:41
226,20241,방학3동,26077,12624,13453,4026,2742,2845,3723,4468,8273,2182,1483,1465,1778,2040,3676,1844,1259,1380,1945,2428,4597,2025-03-17 14:21:41
227,20241,마장동,21556,10610,10946,2385,4066,3159,2625,3419,5902,1203,2027,1646,1335,1661,2738,1182,2039,1513,1290,1758,3164,2025-03-17 14:21:41
228,20241,사근동,11936,6247,5689,987,4917,1611,1041,1286,2094,475,2713,929,553,622,955,512,2204,682,488,664,1139,2025-03-17 14:21:41
229,20241,월계1동,20526,10528,9998,2380,3591,2369,2836,3322,6028,1259,2094,1290,1441,1677,2767,1121,1497,1079,1395,1645,3261,2025-03-17 14:21:41
230,20241,양평1동,18114,8709,9405,2154,2938,4516,2950,2150,3406,1110,1174,2251,1539,1131,1504,1044,1764,2265,1411,1019,1902,2025-03-17 14:21:41
231,20241,신길3동,15950,7852,8098,2044,1875,2360,2308,2655,4708,1033,936,1204,1220,1335,2124,1011,939,1156,1088,1320,2584,2025-03-17 14:21:42
232,20241,대치4동,18614,8869,9745,2804,2971,3067,3410,3345,3017,1529,1449,1455,1450,1639,1347,1275,1522,1612,1960,1706,1670,2025-03-17 14:21:42
233,20241,구의1동,21448,10252,11196,1689,4498,4386,2917,3119,4839,839,2008,2240,1493,1505,2167,850,2490,2146,1424,1614,2672,2025-03-17 14:21:42
234,20241,시흥5동,18167,9067,9100,1876,2073,2144,2296,3311,6467,956,1075,1184,1215,1710,2927,920,998,960,1081,1601,3540,2025-03-17 14:21:42
235,20241,망원1동,19151,8899,10252,1831,3093,3611,2937,2888,4791,909,1404,1717,1425,1403,2041,922,1689,1894,1512,1485,2750,2025-03-17 14:21:42
236,20241,공릉1동,35959,17381,18578,3930,6593,4943,4951,5445,10097,2028,3169,2510,2495,2673,4506,1902,3424,2433,2456,2772,5591,2025-03-17 14:21:42
237,20241,방화3동,21991,10634,11357,2422,1964,3367,3227,3271,7740,1255,1011,1720,1638,1625,3385,1167,953,1647,1589,1646,4355,2025-03-17 14:21:42
238,20241,등촌2동,19312,9398,9914,2375,2697,3298,2778,2997,5167,1313,1328,1653,1373,1366,2365,1062,1369,1645,1405,1631,2802,2025-03-17 14:21:42
239,20241,가회동,3849,1787,2062,459,406,499,633,687,1165,247,188,228,295,331,498,212,218,271,338,356,667,2025-03-17 14:21:42
240,20241,청구동,12955,6117,6838,1365,1575,2127,1648,2147,4093,687,761,1047,815,1015,1792,678,814,1080,833,1132,2301,2025-03-17 14:21:42
241,20241,세곡동,45513,21325,24188,8706,5330,7034,8065,6259,10119,4379,2341,3273,3883,3042,4407,4327,2989,3761,4182,3217,5712,2025-03-17 14:21:42
242,20241,숭인1동,5768,2797,2971,531,721,792,805,1099,1820,267,341,404,420,557,808,264,380,388,385,542,1012,2025-03-17 14:21:42
243,20241,부암동,9034,4284,4750,1191,1096,1158,1374,1626,2589,629,563,566,611,752,1163,562,533,592,763,874,1426,2025-03-17 14:21:42
244,20241,창신2동,7511,3880,3631,498,954,881,818,1665,2695,263,498,514,454,861,1290,235,456,367,364,804,1405,2025-03-17 14:21:43
245,20241,시흥4동,19366,9586,9780,2035,2302,2358,2452,3576,6643,1027,1187,1258,1243,1712,3159,1008,1115,1100,1209,1864,3484,2025-03-17 14:21:43
246,20241,강일동,44257,21047,23210,8773,4901,5797,7171,6561,11054,4522,2397,2690,3476,3173,4789,4251,2504,3107,3695,3388,6265,2025-03-17 14:21:43
247,20241,자양3동,27193,12991,14202,4362,3434,3864,4233,4540,6760,2185,1714,1809,1976,2183,3124,2177,1720,2055,2257,2357,3636,2025-03-17 14:21:43
248,20241,고척1동,26314,13106,13208,3502,3309,5100,3600,4025,6778,1809,1668,2610,1872,1970,3177,1693,1641,2490,1728,2055,3601,2025-03-17 14:21:43
249,20241,용답동,11809,6118,5691,818,2551,1989,1397,1892,3162,423,1141,1057,793,1122,1582,395,1410,932,604,770,1580,2025-03-17 14:21:43
250,20241,가양1동,33880,15206,18674,3024,7788,8937,4444,4089,5598,1562,2560,4210,2239,2005,2630,1462,5228,4727,2205,2084,2968,2025-03-17 14:21:43
251,20241,반포4동,18474,8654,9820,3522,2071,2343,3241,3078,4219,1824,1001,1032,1431,1463,1903,1698,1070,1311,1810,1615,2316,2025-03-17 14:21:43
252,20241,번2동,14866,7134,7732,1327,1830,1585,1928,2530,5666,704,929,841,1017,1251,2392,623,901,744,911,1279,3274,2025-03-17 14:21:43
253,20241,약수동,16086,7419,8667,1717,1772,2258,2206,2653,5480,857,847,1092,1072,1215,2336,860,925,1166,1134,1438,3144,2025-03-17 14:21:43
254,20241,청림동,14726,7103,7623,2130,1620,2373,2293,2285,4025,1097,803,1211,1152,1111,1729,1033,817,1162,1141,1174,2296,2025-03-17 14:21:43
255,20241,청담동,24535,11449,13086,3849,3131,3696,4401,3973,5485,2074,1435,1595,1986,1847,2512,1775,1696,2101,2415,2126,2973,2025-03-17 14:21:43
256,20241,명일1동,25279,12363,12916,4369,2720,3749,4145,3901,6395,2302,1410,1845,1996,1890,2920,2067,1310,1904,2149,2011,3475,2025-03-17 14:21:44
257,20241,잠실4동,21192,10213,10979,4930,1852,2399,4442,3132,4437,2566,916,1000,2108,1542,2081,2364,936,1399,2334,1590,2356,2025-03-17 14:21:44
258,20241,상계9동,19664,9212,10452,2759,2386,2669,2975,3517,5358,1424,1221,1335,1386,1595,2251,1335,1165,1334,1589,1922,3107,2025-03-17 14:21:44
259,20241,번3동,16356,7614,8742,1795,1693,1605,2139,2765,6359,903,865,821,1065,1370,2590,892,828,784,1074,1395,3769,2025-03-17 14:21:44
260,20241,구로3동,23287,12033,11254,2277,4387,4623,3707,3168,5125,1182,2176,2624,2014,1717,2320,1095,2211,1999,1693,1451,2805,2025-03-17 14:21:44
261,20241,송파2동,18476,8909,9567,2965,2336,2638,2935,2929,4673,1502,1110,1255,1444,1390,2208,1463,1226,1383,1491,1539,2465,2025-03-17 14:21:44
262,20241,상도3동,23844,11339,12505,2273,4063,3842,3224,3734,6708,1181,1858,1972,1603,1787,2938,1092,2205,1870,1621,1947,3770,2025-03-17 14:21:44
263,20241,삼전동,29062,13547,15515,2820,4764,6320,4660,4135,6363,1461,2110,3017,2246,1947,2766,1359,2654,3303,2414,2188,3597,2025-03-17 14:21:44
264,20241,거여2동,23596,11502,12094,3534,2477,3477,3649,3992,6467,1819,1260,1742,1833,1933,2915,1715,1217,1735,1816,2059,3552,2025-03-17 14:21:44
265,20241,석관동,33768,16684,17084,3630,4580,4600,4597,5650,10711,1912,2202,2398,2389,2833,4950,1718,2378,2202,2208,2817,5761,2025-03-17 14:21:44
266,20241,종암동,37648,18608,19040,5498,5426,4572,5812,6302,10038,2952,2834,2411,2827,3132,4452,2546,2592,2161,2985,3170,5586,2025-03-17 14:21:44
267,20241,신원동,17484,8937,8547,1072,4165,3321,2054,2330,4542,516,2106,2018,1100,1213,1984,556,2059,1303,954,1117,2558,2025-03-17 14:21:44
268,20241,도화동,20443,9697,10746,2696,2579,3498,2876,3292,5502,1398,1207,1717,1414,1534,2427,1298,1372,1781,1462,1758,3075,2025-03-17 14:21:44
269,20241,면목2동,23580,11697,11883,2277,2917,3417,3211,4445,7313,1165,1417,1781,1707,2245,3382,1112,1500,1636,1504,2200,3931,2025-03-17 14:21:44
270,20241,상도4동,27609,13396,14213,2921,4191,4518,3888,4345,7746,1541,2011,2349,2004,2068,3423,1380,2180,2169,1884,2277,4323,2025-03-17 14:21:44
271,20241,사당3동,23686,11429,12257,3299,2990,3605,3634,3482,6676,1684,1400,1713,1846,1680,3106,1615,1590,1892,1788,1802,3570,2025-03-17 14:21:45
272,20241,청룡동,35627,17102,18525,2496,11517,7376,3799,3839,6600,1205,5126,3882,1956,1952,2981,1291,6391,3494,1843,1887,3619,2025-03-17 14:21:45
273,20241,길음1동,34792,16426,18366,7906,3417,3683,7214,5810,6762,3941,1638,1646,3327,3045,2829,3965,1779,2037,3887,2765,3933,2025-03-17 14:21:45
274,20241,성북동,15875,7372,8503,1672,2533,2486,2202,2730,4252,852,1127,1210,1036,1273,1874,820,1406,1276,1166,1457,2378,2025-03-17 14:21:45
275,20241,성산1동,18543,8632,9911,1968,3017,3275,2964,2958,4361,931,1402,1584,1404,1444,1867,1037,1615,1691,1560,1514,2494,2025-03-17 14:21:45
276,20241,삼선동,22125,10481,11644,2473,4178,3060,2974,3789,5651,1264,1869,1503,1462,1907,2476,1209,2309,1557,1512,1882,3175,2025-03-17 14:21:45
277,20241,난곡동,25257,12654,12603,2430,3557,3407,3357,4375,8131,1236,1795,1868,1836,2178,3741,1194,1762,1539,1521,2197,4390,2025-03-17 14:21:45
278,20241,중화2동,23768,12182,11586,1842,3254,3585,3023,4241,7823,1006,1588,1903,1657,2228,3800,836,1666,1682,1366,2013,4023,2025-03-17 14:21:45
279,20241,중곡2동,20512,9636,10876,2069,3304,3661,2825,3343,5310,1053,1474,1777,1388,1528,2416,1016,1830,1884,1437,1815,2894,2025-03-17 14:21:45
280,20241,정릉1동,17732,8501,9231,2848,2228,2325,2923,2859,4549,1470,1082,1135,1429,1389,1996,1378,1146,1190,1494,1470,2553,2025-03-17 14:21:45
281,20241,수궁동,22707,11115,11592,2938,2615,2913,3392,3789,7060,1550,1379,1474,1705,1794,3213,1388,1236,1439,1687,1995,3847,2025-03-17 14:21:45
282,20241,대림1동,13711,6805,6906,1441,1798,1785,1826,2344,4517,792,898,972,983,1124,2036,649,900,813,843,1220,2481,2025-03-17 14:21:45
283,20241,신월1동,19365,9957,9408,1836,2238,2462,2677,3485,6667,951,1132,1379,1480,1803,3212,885,1106,1083,1197,1682,3455,2025-03-17 14:21:45
284,20241,목4동,24428,11899,12529,3976,3730,2695,3867,4890,5270,2049,1953,1381,1723,2424,2369,1927,1777,1314,2144,2466,2901,2025-03-17 14:21:45
285,20241,화곡본동,32956,15959,16997,3601,5536,6108,5100,4798,7813,1889,2518,3225,2627,2316,3384,1712,3018,2883,2473,2482,4429,2025-03-17 14:21:45
286,20241,가리봉동,8713,4797,3916,403,1587,1426,892,1567,2838,222,812,907,517,913,1426,181,775,519,375,654,1412,2025-03-17 14:21:46
287,20241,방학1동,27745,13722,14023,3234,3491,3050,3788,5097,9085,1657,1718,1592,1916,2548,4291,1577,1773,1458,1872,2549,4794,2025-03-17 14:21:46
288,20241,신도림동,35977,17321,18656,6560,4183,5844,6488,5387,7515,3327,1918,2724,3130,2651,3571,3233,2265,3120,3358,2736,3944,2025-03-17 14:21:46
289,20241,중곡1동,15218,7204,8014,1230,2805,3048,1945,2312,3878,632,1127,1502,1038,1125,1780,598,1678,1546,907,1187,2098,2025-03-17 14:21:46
290,20241,후암동,16020,7744,8276,1795,2223,2747,2311,2626,4318,946,1085,1439,1120,1287,1867,849,1138,1308,1191,1339,2451,2025-03-17 14:21:46
291,20241,자양4동,19815,9797,10018,1688,3243,3332,2560,3149,5843,842,1547,1748,1331,1625,2704,846,1696,1584,1229,1524,3139,2025-03-17 14:21:46
292,20241,사당5동,14118,6733,7385,1744,1987,2508,2161,2141,3577,892,903,1242,1096,1027,1573,852,1084,1266,1065,1114,2004,2025-03-17 14:21:46
293,20241,성내1동,19392,9277,10115,2902,2484,2971,3248,2960,4827,1500,1192,1407,1575,1406,2197,1402,1292,1564,1673,1554,2630,2025-03-17 14:21:46
294,20241,압구정동,26119,12090,14029,4614,2812,2812,4414,4347,7120,2227,1332,1202,2000,2108,3221,2387,1480,1610,2414,2239,3899,2025-03-17 14:21:46
295,20241,신길5동,9947,4806,5141,1381,1074,1328,1490,1623,3051,691,523,669,771,795,1357,690,551,659,719,828,1694,2025-03-17 14:21:46
296,20241,신당동,7385,3600,3785,462,1299,1301,966,1192,2165,208,548,652,511,647,1034,254,751,649,455,545,1131,2025-03-17 14:21:46
297,20241,이태원1동,6015,3013,3002,440,862,1139,785,893,1896,220,475,651,411,416,840,220,387,488,374,477,1056,2025-03-17 14:21:46
298,20241,성수1가2동,11932,5820,6112,1337,1762,2314,1721,1844,2954,684,847,1142,830,931,1386,653,915,1172,891,913,1568,2025-03-17 14:21:46
299,20241,오금동,37341,18034,19307,5202,4669,5043,5341,6555,10531,2719,2407,2481,2576,3006,4845,2483,2262,2562,2765,3549,5686,2025-03-17 14:21:47
300,20241,개봉3동,19544,9486,10058,2153,2163,2439,2872,3410,6507,1071,1131,1284,1464,1636,2900,1082,1032,1155,1408,1774,3607,2025-03-17 14:21:47
301,20241,오류2동,37281,17771,19510,6048,4179,4524,5966,5977,10587,3079,2074,2193,2931,2847,4647,2969,2105,2331,3035,3130,5940,2025-03-17 14:21:47
302,20241,삼성2동,30579,14671,15908,5521,3838,4647,6146,5012,5415,3013,1795,2086,2747,2550,2480,2508,2043,2561,3399,2462,2935,2025-03-17 14:21:47
303,20241,홍제2동,13186,6166,7020,1523,1559,1871,1680,2414,4139,786,740,927,801,1119,1793,737,819,944,879,1295,2346,2025-03-17 14:21:47
304,20241,문정1동,19502,9647,9855,2438,2819,3305,2734,3098,5108,1269,1413,1696,1389,1433,2447,1169,1406,1609,1345,1665,2661,2025-03-17 14:21:47
305,20241,서교동,24037,10999,13038,1635,5914,5368,3403,3103,4614,801,2535,2555,1610,1482,2016,834,3379,2813,1793,1621,2598,2025-03-17 14:21:47
306,20241,송정동,9719,5095,4624,857,1443,1547,1314,1704,2854,465,712,854,731,911,1422,392,731,693,583,793,1432,2025-03-17 14:21:47
307,20241,답십리1동,27834,13376,14458,4184,3822,4851,4651,4043,6283,2126,1689,2278,2374,2005,2904,2058,2133,2573,2277,2038,3379,2025-03-17 14:21:47
308,20241,옥수동,25399,11775,13624,3895,2444,4547,4429,3813,6271,1930,1143,2043,2163,1787,2709,1965,1301,2504,2266,2026,3562,2025-03-17 14:21:47
309,20241,내곡동,17000,8222,8778,2978,1636,2294,2922,2424,4746,1530,839,1070,1447,1169,2167,1448,797,1224,1475,1255,2579,2025-03-17 14:21:47
310,20241,개봉2동,29724,14398,15326,3680,3251,3930,4387,4747,9729,1864,1598,1963,2241,2295,4437,1816,1653,1967,2146,2452,5292,2025-03-17 14:21:47
311,20241,장안2동,32376,16042,16334,5322,3614,4637,5737,5003,8063,2817,1806,2321,2898,2502,3698,2505,1808,2316,2839,2501,4365,2025-03-17 14:21:48
312,20241,잠원동,26800,12898,13902,5125,3295,3328,4910,4879,5263,2649,1648,1503,2236,2437,2425,2476,1647,1825,2674,2442,2838,2025-03-17 14:21:48
313,20241,신사2동,18907,9370,9537,2190,2440,2592,2704,3220,5761,1191,1269,1334,1379,1573,2624,999,1171,1258,1325,1647,3137,2025-03-17 14:21:48
314,20241,오륜동,17799,8725,9074,3619,1925,1601,3036,3015,4603,1962,1032,698,1341,1469,2223,1657,893,903,1695,1546,2380,2025-03-17 14:21:48
315,20241,상계8동,21848,10388,11460,3644,2362,4739,3591,3102,4410,1839,1172,2348,1737,1452,1840,1805,1190,2391,1854,1650,2570,2025-03-17 14:21:48
316,20241,도봉2동,25990,12683,13307,2824,2705,3335,3398,4204,9524,1447,1384,1689,1779,2024,4360,1377,1321,1646,1619,2180,5164,2025-03-17 14:21:48
317,20241,상계10동,18184,8356,9828,2697,2279,2871,2783,3188,4366,1366,1065,1371,1291,1420,1843,1331,1214,1500,1492,1768,2523,2025-03-17 14:21:48
318,20241,송천동,24748,12287,12461,2087,2986,2909,3147,4586,9033,1058,1508,1572,1654,2327,4168,1029,1478,1337,1493,2259,4865,2025-03-17 14:21:48
319,20241,홍제3동,17665,8453,9212,2103,2224,2424,2312,3090,5512,1077,1108,1198,1173,1508,2389,1026,1116,1226,1139,1582,3123,2025-03-17 14:21:48
320,20241,대학동,24237,14808,9429,1459,6378,5009,3401,3295,4695,752,3815,3441,2293,2154,2353,707,2563,1568,1108,1141,2342,2025-03-17 14:21:48
321,20241,마천2동,17575,8982,8593,1634,2032,1978,2304,3268,6359,835,1135,1114,1238,1651,3009,799,897,864,1066,1617,3350,2025-03-17 14:21:48
322,20241,석촌동,30682,14536,16146,2809,5023,6745,4605,4370,7130,1419,2187,3287,2285,2098,3260,1390,2836,3458,2320,2272,3870,2025-03-17 14:21:48
323,20241,방배1동,16479,7678,8801,2228,2161,2666,2736,2463,4225,1150,1028,1218,1238,1139,1905,1078,1133,1448,1498,1324,2320,2025-03-17 14:21:49
324,20241,서원동,22908,12012,10896,1251,6434,5015,2651,2699,4858,661,3288,3009,1511,1321,2222,590,3146,2006,1140,1378,2636,2025-03-17 14:21:49
325,20241,서림동,23319,12975,10344,1537,5561,4791,3106,2996,5328,783,3141,3018,1882,1636,2515,754,2420,1773,1224,1360,2813,2025-03-17 14:21:49
326,20241,중화1동,18698,9211,9487,2064,2332,2956,2591,3007,5748,1042,1146,1536,1390,1439,2658,1022,1186,1420,1201,1568,3090,2025-03-17 14:21:49
327,20241,역삼1동,34082,16650,17432,2143,6658,9612,6069,4191,5409,1080,2810,4834,3106,2237,2583,1063,3848,4778,2963,1954,2826,2025-03-17 14:21:49
328,20241,망우본동,36438,17968,18470,4656,4442,6133,5059,5632,10516,2315,2037,3128,2666,2835,4987,2341,2405,3005,2393,2797,5529,2025-03-17 14:21:49
329,20241,불광1동,37509,17625,19884,4225,4651,5222,5340,6443,11628,2198,2193,2571,2609,3033,5021,2027,2458,2651,2731,3410,6607,2025-03-17 14:21:49
330,20241,방이1동,15091,7264,7827,2333,2083,2125,2358,2580,3612,1158,1043,1064,1096,1206,1697,1175,1040,1061,1262,1374,1915,2025-03-17 14:21:49
331,20241,신월5동,13979,6915,7064,1821,1815,1906,2083,2344,4010,958,900,1031,1043,1134,1849,863,915,875,1040,1210,2161,2025-03-17 14:21:49
332,20241,대림2동,11730,5740,5990,829,1815,1841,1392,1933,3920,414,895,987,743,979,1722,415,920,854,649,954,2198,2025-03-17 14:21:49
333,20241,개포4동,23151,11149,12002,3687,2869,3580,3762,3942,5311,1824,1445,1725,1797,1880,2478,1863,1424,1855,1965,2062,2833,2025-03-17 14:21:49
334,20241,중곡4동,27499,13389,14110,2662,3932,4025,3552,5090,8238,1386,1967,2097,1782,2372,3785,1276,1965,1928,1770,2718,4453,2025-03-17 14:21:49
